src/Sim_Vids/Astronaut Walking Away from Rover/Forward-32.mp4,1
src/Sim_Vids/Astronaut Walking Away from Rover/Forward-43.mp4,1
src/Sim_Vids/Astronaut Walking Away from Rover/Forward-36.mp4,1
src/Sim_Vids/Astronaut Walking Towards Rover/Towards-9.mp4,1
src/Sim_Vids/Astronaut Walking Towards Rover/Towards-24.mp4,1
src/Sim_Vids/Astronaut Walking Towards Rover/Towards-31.mp4,1
/home/leon-gold/Downloads/Apollo16_Moonwalking_clips_TRAIN-20240807T174728Z-001/Apollo16_Moonwalking_clips_TRAIN/Simulated Rover Driving/clip_0090_clip2.mp4,2
/home/leon-gold/Downloads/Apollo16_Moonwalking_clips_TRAIN-20240807T174728Z-001/Apollo16_Moonwalking_clips_TRAIN/Simulated Rover Driving/clip_0095_clip7.mp4,2
/home/leon-gold/Downloads/Apollo16_Moonwalking_clips_TRAIN-20240807T174728Z-001/Apollo16_Moonwalking_clips_TRAIN/Simulated Rover Driving/clip_0095_clip1.mp4,2
/home/leon-gold/Downloads/Apollo16_Moonwalking_clips_TRAIN-20240807T174728Z-001/Apollo16_Moonwalking_clips_TRAIN/Simulated Rover Driving/clip_0096_clip4.mp4,2
src/Sim_Vids/Walk_Right/Walk_Right-3.mp4,1
src/Sim_Vids/Walk_Right/Walk_Right-43.mp4,1
src/Sim_Vids/Walk_Right/Walk_Right-72.mp4,1
src/Sim_Vids/Walk_Left/Walk_Left-72.mp4,1
src/Sim_Vids/Walk_Left/Walk_Left-19.mp4,1
src/Sim_Vids/Walk_Left/Walk_Left-78.mp4,1
/home/leon-gold/jepa/src/Sim_Vids/Fix/Fix-22.mp4,3
/home/leon-gold/jepa/src/Sim_Vids/Fix/Fix-15.mp4,3
/home/leon-gold/jepa/src/Sim_Vids/Fix/Fix-21.mp4,3












































