src/Sim_Vids/Astronaut Walking Away from Rover/Forward-45.mp4,1
src/Sim_Vids/Astronaut Walking Away from Rover/Forward-3.mp4,1
src/Sim_Vids/Astronaut Walking Away from Rover/Forward-31.mp4,1
src/Sim_Vids/Astronaut Walking Away from Rover/Forward-28.mp4,1
src/Sim_Vids/Astronaut Walking Away from Rover/Forward-47.mp4,1
src/Sim_Vids/Astronaut Walking Away from Rover/Forward-56.mp4,1
src/Sim_Vids/Astronaut Walking Away from Rover/Forward-6.mp4,1
src/Sim_Vids/Astronaut Walking Away from Rover/Forward-25.mp4,1
src/Sim_Vids/Astronaut Walking Towards Rover/Towards-18.mp4,1
src/Sim_Vids/Astronaut Walking Towards Rover/Towards-4.mp4,1
src/Sim_Vids/Astronaut Walking Towards Rover/Towards-34.mp4,1
src/Sim_Vids/Astronaut Walking Towards Rover/Towards-14.mp4,1
src/Sim_Vids/Astronaut Walking Towards Rover/Towards-6.mp4,1
src/Sim_Vids/Astronaut Walking Towards Rover/Towards-39.mp4,1
src/Sim_Vids/Astronaut Walking Towards Rover/Towards-28.mp4,1
/home/leon-gold/Downloads/Apollo16_Moonwalking_clips_TRAIN-20240807T174728Z-001/Apollo16_Moonwalking_clips_TRAIN/Simulated Rover Driving/clip_0093_clip1.mp4,2
/home/leon-gold/Downloads/Apollo16_Moonwalking_clips_TRAIN-20240807T174728Z-001/Apollo16_Moonwalking_clips_TRAIN/Simulated Rover Driving/clip_0095_clip5.mp4,2
/home/leon-gold/Downloads/Apollo16_Moonwalking_clips_TRAIN-20240807T174728Z-001/Apollo16_Moonwalking_clips_TRAIN/Simulated Rover Driving/clip_0092_clip1.mp4,2
/home/leon-gold/Downloads/Apollo16_Moonwalking_clips_TRAIN-20240807T174728Z-001/Apollo16_Moonwalking_clips_TRAIN/Simulated Rover Driving/clip_0094_clip1.mp4,2
/home/leon-gold/Downloads/Apollo16_Moonwalking_clips_TRAIN-20240807T174728Z-001/Apollo16_Moonwalking_clips_TRAIN/Simulated Rover Driving/clip_0091_clip1.mp4,2
/home/leon-gold/Downloads/Apollo16_Moonwalking_clips_TRAIN-20240807T174728Z-001/Apollo16_Moonwalking_clips_TRAIN/Simulated Rover Driving/clip_0096_clip1.mp4,2
/home/leon-gold/Downloads/Apollo16_Moonwalking_clips_TRAIN-20240807T174728Z-001/Apollo16_Moonwalking_clips_TRAIN/Simulated Rover Driving/clip_0090_clip3.mp4,2
/home/leon-gold/Downloads/Apollo16_Moonwalking_clips_TRAIN-20240807T174728Z-001/Apollo16_Moonwalking_clips_TRAIN/Simulated Rover Driving/clip_0095_clip9.mp4,2
/home/leon-gold/Downloads/Apollo16_Moonwalking_clips_TRAIN-20240807T174728Z-001/Apollo16_Moonwalking_clips_TRAIN/Simulated Rover Driving/clip_0095_clip3.mp4,2
/home/leon-gold/Downloads/Apollo16_Moonwalking_clips_TRAIN-20240807T174728Z-001/Apollo16_Moonwalking_clips_TRAIN/Simulated Rover Driving/clip_0090_clip1.mp4,2
/home/leon-gold/Downloads/Apollo16_Moonwalking_clips_TRAIN-20240807T174728Z-001/Apollo16_Moonwalking_clips_TRAIN/Simulated Rover Driving/clip_0095_clip4.mp4,2
/home/leon-gold/Downloads/Apollo16_Moonwalking_clips_TRAIN-20240807T174728Z-001/Apollo16_Moonwalking_clips_TRAIN/Simulated Rover Driving/clip_0096_clip3.mp4,2
/home/leon-gold/Downloads/Apollo16_Moonwalking_clips_TRAIN-20240807T174728Z-001/Apollo16_Moonwalking_clips_TRAIN/Simulated Rover Driving/clip_0095_clip2.mp4,2
/home/leon-gold/Downloads/Apollo16_Moonwalking_clips_TRAIN-20240807T174728Z-001/Apollo16_Moonwalking_clips_TRAIN/Simulated Rover Driving/clip_0096_clip5.mp4,2
src/Sim_Vids/Walk_Right/Walk_Right-24.mp4,1
src/Sim_Vids/Walk_Right/Walk_Right-49.mp4,1
src/Sim_Vids/Walk_Right/Walk_Right-7.mp4,1
src/Sim_Vids/Walk_Right/Walk_Right-15.mp4,1
src/Sim_Vids/Walk_Right/Walk_Right-63.mp4,1
src/Sim_Vids/Walk_Right/Walk_Right-6.mp4,1
src/Sim_Vids/Walk_Left/Walk_Left-30.mp4,1
src/Sim_Vids/Walk_Left/Walk_Left-58.mp4,1
src/Sim_Vids/Walk_Left/Walk_Left-106.mp4,1
src/Sim_Vids/Walk_Left/Walk_Left-73.mp4,1
src/Sim_Vids/Walk_Left/Walk_Left-98.mp4,1
src/Sim_Vids/Walk_Left/Walk_Left-21.mp4,1
src/Sim_Vids/Walk_Left/Walk_Left-97.mp4,1
src/Sim_Vids/Walk_Left/Walk_Left-4.mp4,1
src/Sim_Vids/Walk_Left/Walk_Left-62.mp4,1
src/Sim_Vids/Walk_Left/Walk_Left-44.mp4,1
src/Sim_Vids/Walk_Left/Walk_Left-36.mp4,1
src/Sim_Vids/Walk_Left/Walk_Left-107.mp4,1
src/Sim_Vids/Walk_Left/Walk_Left-23.mp4,1
/home/leon-gold/jepa/src/Sim_Vids/Fix/Fix-25.mp4,3
/home/leon-gold/jepa/src/Sim_Vids/Fix/Fix-24.mp4,3
/home/leon-gold/jepa/src/Sim_Vids/Fix/Fix-18.mp4,3
/home/leon-gold/jepa/src/Sim_Vids/Fix/Fix-14.mp4,3
/home/leon-gold/jepa/src/Sim_Vids/Fix/Fix-23.mp4,3
/home/leon-gold/jepa/src/Sim_Vids/Fix/Fix-3.mp4,3
/home/leon-gold/jepa/src/Sim_Vids/Fix/Fix-6.mp4,3
/home/leon-gold/jepa/src/Sim_Vids/Fix/Fix-19.mp4,3
/home/leon-gold/jepa/src/Sim_Vids/Fix/Fix-16.mp4,3
/home/leon-gold/jepa/src/Sim_Vids/Fix/Fix-11.mp4,3
/home/leon-gold/jepa/src/Sim_Vids/Fix/Fix-13.mp4,3
/home/leon-gold/jepa/src/Sim_Vids/Fix/Fix-4.mp4,3
/home/leon-gold/jepa/src/Sim_Vids/Fix/Fix-17.mp4,3
/home/leon-gold/jepa/src/Sim_Vids/Fix/Fix-12.mp4,3
/home/leon-gold/jepa/src/Sim_Vids/Fix/Fix-20.mp4,3
/home/leon-gold/jepa/src/Sim_Vids/Fix/Fix-7.mp4,3
/home/leon-gold/jepa/src/Sim_Vids/Fix/Fix-5.mp4,3
/home/leon-gold/jepa/src/Sim_Vids/Fix/Fix-8.mp4,3
/home/leon-gold/jepa/src/Sim_Vids/Fix/Fix-26.mp4,3
/home/leon-gold/jepa/src/Sim_Vids/Fix/Fix-9.mp4,3
/home/leon-gold/jepa/src/Sim_Vids/Fix/Fix-10.mp4,3
















