/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/digging/clip_82.mp4,0
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/digging/47.mp4,0
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/digging/clip_1.mp4,0
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/digging/clip_4646.mp4,0
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/digging/clip_80.mp4,0
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/digging/73.mp4,0
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/digging/clip_32.mp4,0
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/digging/clip_9090.mp4,0
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/digging/clip_97.mp4,0
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/digging/22.mp4,0
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/digging/clip_7171.mp4,0
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/digging/clip_3838.mp4,0
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/digging/clip_1616.mp4,0
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/digging/69.mp4,0
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/digging/clip_1919.mp4,0
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/digging/clip_3333.mp4,0
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/digging/clip_8282.mp4,0
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/digging/clip_40.mp4,0
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/digging/72.mp4,0
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/digging/clip_2424.mp4,0
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/digging/36.mp4,0
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/digging/clip_5555.mp4,0
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/digging/64.mp4,0
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/digging/clip_60.mp4,0
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/digging/26.mp4,0
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/digging/19.mp4,0
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/digging/clip_1212.mp4,0
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/digging/75.mp4,0
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/digging/clip_15.mp4,0
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/digging/clip_62.mp4,0
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/digging/clip_34.mp4,0
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/digging/clip_4848.mp4,0
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/digging/clip_8888.mp4,0
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/digging/13.mp4,0
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/digging/67.mp4,0
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/digging/clip_25.mp4,0
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/digging/clip_16.mp4,0
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/digging/1.mp4,0
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/digging/clip_2626.mp4,0
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/digging/clip_43.mp4,0
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/digging/clip_3737.mp4,0
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/digging/clip_4040.mp4,0
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/digging/clip_707.mp4,0
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/digging/clip_8181.mp4,0
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/digging/clip_30.mp4,0
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/digging/clip_7676.mp4,0
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/digging/clip_75.mp4,0
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/digging/clip_68.mp4,0
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/digging/clip_6666.mp4,0
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/digging/60.mp4,0
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/digging/12.mp4,0
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/digging/clip_3131.mp4,0
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/digging/clip_4747.mp4,0
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/digging/clip_7979.mp4,0
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/digging/4.mp4,0
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/digging/clip_19.mp4,0
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/digging/81.mp4,0
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/digging/clip_6161.mp4,0
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/digging/clip_404.mp4,0
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/digging/clip_55.mp4,0
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/digging/clip_91.mp4,0
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/digging/clip_3232.mp4,0
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/digging/clip_2828.mp4,0
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/digging/clip_5858.mp4,0
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/digging/clip_3434.mp4,0
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/digging/clip_6262.mp4,0
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/digging/clip_1313.mp4,0
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/digging/clip_8.mp4,0
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/digging/clip_93.mp4,0
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/digging/clip_46.mp4,0
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/digging/clip_6464.mp4,0
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/digging/clip_6767.mp4,0
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/digging/clip_8989.mp4,0
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/digging/clip_2727.mp4,0
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/digging/clip_39.mp4,0
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/digging/clip_9696.mp4,0
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/digging/clip_202.mp4,0
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/digging/clip_9797.mp4,0
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/digging/68.mp4,0
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/digging/79.mp4,0
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/digging/clip_5050.mp4,0
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/digging/clip_4141.mp4,0
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/digging/9.mp4,0
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/digging/86.mp4,0
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/digging/clip_44.mp4,0
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/digging/clip_61.mp4,0
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/digging/clip_909.mp4,0
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/digging/clip_3939.mp4,0
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/digging/clip_33.mp4,0
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/digging/55.mp4,0
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/digging/17.mp4,0
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/digging/clip_808.mp4,0
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/digging/11.mp4,0
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/digging/clip_2222.mp4,0
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/pickingUpOutput/clip_8.mp4,2
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/pickingUpOutput/clip_46.mp4,2
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/pickingUpOutput/clip_6464.mp4,2
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/pickingUpOutput/clip_6767.mp4,2
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/pickingUpOutput/clip_56056.mp4,2
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/pickingUpOutput/clip_8989.mp4,2
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/pickingUpOutput/clip_26026.mp4,2
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/pickingUpOutput/clip_2727.mp4,2
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/pickingUpOutput/clip_39.mp4,2
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/pickingUpOutput/clip_13013.mp4,2
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/pickingUpOutput/clip_10010.mp4,2
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/pickingUpOutput/clip_202.mp4,2
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/pickingUpOutput/clip_5050.mp4,2
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/pickingUpOutput/clip_40040.mp4,2
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/pickingUpOutput/clip_4141.mp4,2
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/pickingUpOutput/clip_44.mp4,2
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/pickingUpOutput/clip_61.mp4,2
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/pickingUpOutput/clip_35035.mp4,2
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/pickingUpOutput/clip_67067.mp4,2
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/pickingUpOutput/clip_909.mp4,2
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/pickingUpOutput/clip_46046.mp4,2
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/pickingUpOutput/clip_3939.mp4,2
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/pickingUpOutput/clip_33.mp4,2
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/pickingUpOutput/clip_59059.mp4,2
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/pickingUpOutput/clip_21021.mp4,2
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/pickingUpOutput/clip_808.mp4,2
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/pickingUpOutput/clip_2222.mp4,2
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/pickingUpOutput/clip_58058.mp4,2
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/rakeOutput/clip_7978.mp4,3
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/rakeOutput/clip_3534.mp4,3
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/rakeOutput/clip_39.mp4,3
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/rakeOutput/clip_6564.mp4,3
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/rakeOutput/clip_3231.mp4,3
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/rakeOutput/clip_107.mp4,3
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/rakeOutput/clip_6766.mp4,3
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/rakeOutput/clip_44.mp4,3
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/rakeOutput/clip_61.mp4,3
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/rakeOutput/clip_9392.mp4,3
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/rakeOutput/clip_9695.mp4,3
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/rakeOutput/clip_7675.mp4,3
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/rakeOutput/clip_403.mp4,3
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/rakeOutput/clip_33.mp4,3
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/107.mp4,6
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/clip_80.mp4,6
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/73.mp4,6
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/clip_32.mp4,6
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/122.mp4,6
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/123.mp4,6
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/clip_97.mp4,6
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/22.mp4,6
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/128.mp4,6
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/117.mp4,6
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/69.mp4,6
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/clip_40.mp4,6
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/72.mp4,6
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/36.mp4,6
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/64.mp4,6
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/clip_60.mp4,6
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/26.mp4,6
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/19.mp4,6
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/75.mp4,6
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/clip_15.mp4,6
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/clip_62.mp4,6
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/109.mp4,6
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/clip_34.mp4,6
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/111.mp4,6
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/clip_118.mp4,6
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/106.mp4,6
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/clip_122.mp4,6
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/13.mp4,6
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/67.mp4,6
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/clip_25.mp4,6
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/clip_16.mp4,6
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/clip_43.mp4,6
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/clip_100.mp4,6
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/clip_30.mp4,6
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/clip_75.mp4,6
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/clip_68.mp4,6
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/clip_130.mp4,6
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/130.mp4,6
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/60.mp4,6
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/12.mp4,6
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/102.mp4,6
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/04.mp4,6
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/clip_136.mp4,6
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/clip_133.mp4,6
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/clip_19.mp4,6
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/119.mp4,6
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/81.mp4,6
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/clip_55.mp4,6
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/clip_115.mp4,6
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/clip_91.mp4,6
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/clip_8.mp4,6
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/clip_93.mp4,6
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/clip_46.mp4,6
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/clip_110.mp4,6
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/clip_114.mp4,6
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/clip_124.mp4,6
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/clip_39.mp4,6
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/68.mp4,6
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/79.mp4,6
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/clip_120.mp4,6
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/clip_107.mp4,6
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/121.mp4,6
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/86.mp4,6
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/clip_44.mp4,6
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/clip_61.mp4,6
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/114.mp4,6
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/clip_121.mp4,6
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/clip_33.mp4,6
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/55.mp4,6
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/clip_117.mp4,6
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/17.mp4,6
/home/leon-gold/Downloads/TrialMoonwalk/New Sim Classes/droppingOutput/11.mp4,6
