/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5uVInKfbUwo_000071_000081.mp4,311
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5nXxKf2Mu1c_000001_000011.mp4,307
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5jVi_YAMLjw_000059_000069.mp4,197
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5l958NH9A1c_000002_000012.mp4,71
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5mEa3Wa1Qb8_000095_000105.mp4,388
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5fDWrvxe0ro_000000_000010.mp4,116
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5eGZtskNW3s_000007_000017.mp4,97
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5lUMCCWKcng_000009_000019.mp4,153
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5fHpBJKDecs_000005_000015.mp4,101
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5f3bKeZ3GqQ_000008_000018.mp4,347
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5rU-PmR7uHg_000012_000022.mp4,111
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5jg8bQRAC7M_000011_000021.mp4,40
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5rycMnI_fA8_001485_001495.mp4,242
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5roJgd55OpU_000530_000540.mp4,8
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5oWqNAYbVl0_000003_000013.mp4,31
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5k3IUavPA9A_000007_000017.mp4,197
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5oj8nR7BwfU_000044_000054.mp4,87
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5ia0yWGld3o_000001_000011.mp4,111
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5hY8YsOZyxQ_000004_000014.mp4,289
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5g7bqiT7Y3c_000000_000010.mp4,358
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5oWxgK2g5mc_000026_000036.mp4,77
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5o27SXtzpUE_000087_000097.mp4,365
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5kfkeAoWihc_000013_000023.mp4,186
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5iTdUcWw-2E_000071_000081.mp4,141
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5ppUVHcK9u4_000029_000039.mp4,145
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5s7C3--Kois_000049_000059.mp4,118
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5hVKfXqglUw_000007_000017.mp4,302
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5re3XpVtcE4_000105_000115.mp4,331
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5sGZ1iXBTp4_000044_000054.mp4,294
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5nxc-wwYvfY_000043_000053.mp4,75
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5rEanV0GiiE_000003_000013.mp4,282
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5t2Nw--x7y8_000000_000010.mp4,334
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5qdFiST7UPE_000001_000011.mp4,170
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5eaLUHKLL9I_000244_000254.mp4,99
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5g7sniow5Hs_000004_000014.mp4,154
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5qrHubTKJfU_000011_000021.mp4,84
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5ptKqFQYBrQ_000009_000019.mp4,288
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5lcXZyR63Qg_000026_000036.mp4,392
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5h2OGSi3hkY_000016_000026.mp4,18
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5iD-dX-886M_000190_000200.mp4,188
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5rBtNuHc7XA_000026_000036.mp4,219
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5qkEc1n5tAI_000168_000178.mp4,267
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5oQ5GnB19j8_000182_000192.mp4,183
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5q0Re_2oc3A_000023_000033.mp4,259
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5l6KE9TgUD4_000029_000039.mp4,327
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5mA5TXNRs1c_000082_000092.mp4,78
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5ttet2otpFE_000041_000051.mp4,214
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5qk33arcNwg_000060_000070.mp4,184
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5nukwuBpl9w_000007_000017.mp4,172
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5s5-8JoAG_c_000003_000013.mp4,106
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5okmc5qj5sQ_000169_000179.mp4,22
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5oe82JWKC60_000089_000099.mp4,336
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5fG3rH_7pdk_000036_000046.mp4,234
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5lBe-f8CzH8_000122_000132.mp4,128
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5ogBBX_OZB4_000273_000283.mp4,18
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5hEy5T2VJe8_000106_000116.mp4,5
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5o14lnuK-j0_000014_000024.mp4,220
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5kE6DRX53A4_000011_000021.mp4,315
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5kWdsLS8DH8_000018_000028.mp4,61
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5oubgbl9n2w_000000_000010.mp4,261
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5fJ7x52zgAg_000071_000081.mp4,37
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5ik5f7rOtgU_000000_000010.mp4,334
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5hnXihw0wF4_000013_000023.mp4,249
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5g6tIS69qgo_000210_000220.mp4,392
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5r2qIXvcGSY_000003_000013.mp4,220
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5eM39RMiZz4_000049_000059.mp4,36
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5iXLrbEOm2U_000000_000010.mp4,344
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5rdtmGG_UIc_000101_000111.mp4,6
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5u7rdKE575k_000000_000010.mp4,163
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5o2-0Tg3CrY_000043_000053.mp4,254
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5rIddilJ16A_000008_000018.mp4,23
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5sxM4pbPiAY_000085_000095.mp4,391
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5eWK0mhMp5A_000001_000011.mp4,204
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5s_hXiWYWuE_000031_000041.mp4,293
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5jIRpRhwg6Q_000002_000012.mp4,305
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5u7ComhD3Aw_000004_000014.mp4,172
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5oCGLdKIaIA_000130_000140.mp4,217
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5sxbnQ56g5g_000000_000010.mp4,205
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5oiMA6PATUQ_000002_000012.mp4,148
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5oVLC3Xzvt8_000000_000010.mp4,182
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5s5BMjSx02w_000089_000099.mp4,111
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5jHqDFTmktg_000005_000015.mp4,87
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5iTmGeloFco_000056_000066.mp4,299
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5ecxTlOwtEc_000087_000097.mp4,131
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5gRvwI7FAvk_000009_000019.mp4,280
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5faGPNmdEcE_000001_000011.mp4,101
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5s0-zYL2_L4_000004_000014.mp4,130
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5qVXQM0tBPc_000042_000052.mp4,292
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5qN_VtwfFLo_000146_000156.mp4,259
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5rBCtSTUxSA_000225_000235.mp4,218
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5kDY5a_98kA_000243_000253.mp4,45
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5lG1IxEIb_U_000198_000208.mp4,235
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5js9mH4OtfU_000048_000058.mp4,74
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5lJByEnKAVc_000026_000036.mp4,366
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5rD8QETPEds_000002_000012.mp4,31
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5i2JxGRghcE_000041_000051.mp4,283
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5rMjiw-5mKY_000036_000046.mp4,203
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5mGZ_3kHcd0_000024_000034.mp4,155
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5fCKFjR1LCs_000025_000035.mp4,378
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5tJemJm7R8M_000001_000011.mp4,358
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5o6eplQaW_I_000054_000064.mp4,218
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5qViTjSRjUk_000005_000015.mp4,268
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5sLBlctjfZg_000003_000013.mp4,170
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5rlB50onWyk_000640_000650.mp4,29
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5kHNVw8MWEs_000101_000111.mp4,351
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5eWQ6mfmBGM_000037_000047.mp4,325
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5gh4PgrMMns_000002_000012.mp4,27
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5l_Wz2KLhVo_000000_000010.mp4,305
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5oXZpt1zSfc_000068_000078.mp4,240
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5hlZ9X07TfU_000053_000063.mp4,212
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5qpy2qX93-0_000242_000252.mp4,259
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5szJ5agi5_Q_000000_000010.mp4,183
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5krriSCA-tM_000008_000018.mp4,287
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5fEnF6daTYQ_000071_000081.mp4,390
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5kz4tgU7UUU_000019_000029.mp4,19
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5st2FrwMSBY_000058_000068.mp4,88
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5nVqKUGj3BU_000000_000010.mp4,256
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5orsTwpUI8A_000016_000026.mp4,245
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5feBXeK8CH8_000011_000021.mp4,206
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5hABPYrm4XM_000001_000011.mp4,364
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5u6oXimRIa0_000028_000038.mp4,203
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5suXvL-cCvE_000036_000046.mp4,277
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5okbUAn_nEE_000000_000010.mp4,172
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5i-yJmP9PBk_000006_000016.mp4,12
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5q1alWNVmKw_000038_000048.mp4,359
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5iw_X9ouuy4_000056_000066.mp4,164
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5kn7uID3UKI_000004_000014.mp4,3
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5s0mgPFdPWc_000070_000080.mp4,98
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5htXwSUegxo_000037_000047.mp4,29
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5tgVmSRgf10_000024_000034.mp4,277
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5m2C3Acp6OE_000091_000101.mp4,373
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5qg9-WVpbog_000433_000443.mp4,327
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5juTONcPq5E_000294_000304.mp4,312
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5t9Sb9sx2IQ_000000_000010.mp4,289
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5i_aQPG-1nc_000066_000076.mp4,371
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5gESozOzw9M_001049_001059.mp4,42
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5m9CCd9XWOQ_000005_000015.mp4,22
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5kt2eB-HlZg_000024_000034.mp4,27
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5jRxnPi_dVI_000002_000012.mp4,50
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5i_VrSDgRfg_000239_000249.mp4,285
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5r41_VNKZG4_000017_000027.mp4,93
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5q4UYNz24Us_000007_000017.mp4,97
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5qXfGZy0Ar4_000115_000125.mp4,8
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5jEoQUjX2Fc_000006_000016.mp4,335
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5fPFWil1ctU_000020_000030.mp4,356
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5fmxORDrj1U_000123_000133.mp4,0
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5jpaWyna8-U_000022_000032.mp4,97
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5ocEkWSeIc8_000006_000016.mp4,39
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5rV3ZaExXMg_000020_000030.mp4,12
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5gN4TT-JSOY_000002_000012.mp4,119
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5n9K8RjtrA8_000053_000063.mp4,197
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5pJEqHZTBSo_000060_000070.mp4,309
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5rqZxEIOLEk_000004_000014.mp4,163
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5n1fhuUoOTs_000026_000036.mp4,179
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5nQifoVj0xk_000033_000043.mp4,364
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5szO_m2u7NY_000004_000014.mp4,183
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5fFZmIwPtzY_000102_000112.mp4,40
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5iSg5YTzZdk_000600_000610.mp4,196
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5eI21YgizS0_000038_000048.mp4,247
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5iNgBqBdeLg_000018_000028.mp4,80
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5eYTv_EfffE_000113_000123.mp4,294
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5u38fgU53og_000068_000078.mp4,138
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5qK7TisfQ8M_000005_000015.mp4,291
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5ls6qzjfYZ8_000001_000011.mp4,83
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5tIT-WsPEL8_000066_000076.mp4,1
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5ivdt9Sf-90_000000_000010.mp4,147
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5hrJ8gZLz2k_000000_000010.mp4,148
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5jBda0gJku8_000008_000018.mp4,105
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5gyVhHK5VVU_000006_000016.mp4,116
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5sNFnk0Q1jY_000009_000019.mp4,68
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5nyO8_vyevs_000096_000106.mp4,189
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5uMwMS17Zrg_000017_000027.mp4,390
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5iCLt7Xp-gI_000000_000010.mp4,170
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5tIf49lqnUk_000104_000114.mp4,225
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5sepqduPuCY_000033_000043.mp4,83
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5e9DplruUEc_000133_000143.mp4,42
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5fot95w8NGM_000000_000010.mp4,255
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5fr8IrjTuFA_000017_000027.mp4,355
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5r5yy44SmX4_000012_000022.mp4,106
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5rTGxFo0gus_000073_000083.mp4,237
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5im0T4SOSZo_000013_000023.mp4,293
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5oNLgZzRftw_000380_000390.mp4,295
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5o5Fybf1PPk_000002_000012.mp4,113
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5qkvzHwmVZg_000002_000012.mp4,355
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5r2bPO0Z--0_000062_000072.mp4,260
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5f_CxV4eIrU_000015_000025.mp4,338
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5rThkFqwdpc_000003_000013.mp4,6
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5uYlbcb5TBw_000021_000031.mp4,318
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5kVpgIVquqM_000040_000050.mp4,139
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5o-4nXEFEmQ_000191_000201.mp4,131
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5tPHXJ9YnsQ_000075_000085.mp4,176
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5lghxPA85N0_000035_000045.mp4,212
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5jBSLiPoS1I_000020_000030.mp4,12
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5rcLm34Jbbo_000007_000017.mp4,109
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5hP3jrkcwoo_000003_000013.mp4,93
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5hYH9tFDEeo_000034_000044.mp4,123
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5kE5fjYQOdM_000346_000356.mp4,316
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5ia_Wi8FsLc_000038_000048.mp4,302
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5tVqWjXaS8A_000009_000019.mp4,253
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5uXe-gMskuU_000287_000297.mp4,306
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5rBqLT3hVJ0_000007_000017.mp4,56
