/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5uVInKfbUwo_000071_000081.mp4,311
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5foY7XzlTAE_000005_000015.mp4,324
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5j6TDBeaMF4_000002_000012.mp4,26
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5uA2TbaTafo_000068_000078.mp4,317
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5nB7OtZkV60_000055_000065.mp4,32
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5mCQCWdDQao_000003_000013.mp4,11
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5ebZ6g08el4_000117_000127.mp4,78
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5n_mGW3qs4s_000010_000020.mp4,1
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5syGOLOhhs8_000001_000011.mp4,340
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5gfrrsgHi4k_000004_000014.mp4,182
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5qjCEi0PB4M_000117_000127.mp4,219
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5gGqxS557WY_000007_000017.mp4,149
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5kX0B3AYe84_000018_000028.mp4,379
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5sjsW6P12JM_000009_000019.mp4,358
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5e9V10gRtPQ_000000_000010.mp4,318
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5rYy5-a03d0_000006_000016.mp4,179
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5qBJaF9g3HU_000015_000025.mp4,341
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5jL6Rayld3Y_000004_000014.mp4,107
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5jObpb0ds6E_000148_000158.mp4,223
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5f3xZdG4pwg_000003_000013.mp4,288
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5erP5B59yFc_000008_000018.mp4,373
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5txgejL3xAU_000008_000018.mp4,188
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5tZpFW4KADE_000002_000012.mp4,288
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5lrxGVViPFE_000033_000043.mp4,4
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5gQMuILTYcg_000057_000067.mp4,91
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5o3c9twVr1Q_000002_000012.mp4,74
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5jaMjmdweSE_000016_000026.mp4,214
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5mSswkhwzB8_000208_000218.mp4,156
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5s7D-DTZ1PM_000040_000050.mp4,98
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5pqK33F6XZ0_000001_000011.mp4,40
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5iw8kj1xOhE_000311_000321.mp4,147
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5hXAriNgw2M_000480_000490.mp4,369
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5l_Djf1Rhdo_000066_000076.mp4,212
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5rP52etuX-s_000088_000098.mp4,193
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5iTTeadK0-A_000371_000381.mp4,215
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5u8-WKTjt7E_000009_000019.mp4,125
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5ipLQTQnqWQ_000191_000201.mp4,99
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5ez25qlt1Y8_000000_000010.mp4,322
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5lIUJ25WADg_000001_000011.mp4,129
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5mqCCqaGYD4_000004_000014.mp4,48
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5glV5L0zfO8_000256_000266.mp4,184
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5fg7agnSVhE_000000_000010.mp4,69
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5ippT10uhCY_000163_000173.mp4,387
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5eF48tjVbPs_000036_000046.mp4,257
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5o8kbzRUGX4_000010_000020.mp4,17
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5qpSDQ1QTfk_000018_000028.mp4,270
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5tRfkuo1R58_000043_000053.mp4,61
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5s7h6RPklWM_000263_000273.mp4,312
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5s6ZzvIhvAI_000029_000039.mp4,98
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5pQT8LYL-_E_000009_000019.mp4,378
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5jtXqg6-EHA_000033_000043.mp4,366
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5f94B_NzgRs_000004_000014.mp4,224
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5spKqJ_kh88_000345_000355.mp4,12
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5tEfEJz-08g_000082_000092.mp4,60
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5f1vxMk7OHQ_000001_000011.mp4,127
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5tDOMD4t1ls_000385_000395.mp4,38
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5nKKmL1i21s_000007_000017.mp4,223
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5euuCAFSuEA_000093_000103.mp4,236
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5iJOt5svhxk_000015_000025.mp4,382
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5mr5qPQVWZM_000225_000235.mp4,386
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5ptM6fIYrQM_000016_000026.mp4,164
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5ezgYGZMFMQ_000000_000010.mp4,246
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5iQ0Gu3GyWM_000007_000017.mp4,233
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5ptTkNT4aoE_000015_000025.mp4,306
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5lE9TBNMj6k_000001_000011.mp4,378
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5lZ1NNkm88Q_000045_000055.mp4,55
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5s7m39yIeDY_000138_000148.mp4,196
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5j2ddUo61rA_000099_000109.mp4,133
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5rUG3RENerU_000009_000019.mp4,364
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5jNoiQTsaUM_000035_000045.mp4,371
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5pOoyqNOv_g_000001_000011.mp4,152
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5iQsWHB_mBY_000027_000037.mp4,310
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5p9nZ6gu-lE_000003_000013.mp4,175
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5s6Ox9Z1DsI_000000_000010.mp4,16
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5h-FvUh6NKw_000025_000035.mp4,247
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5gqzFgIrZso_000019_000029.mp4,218
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5lwcgRvkUAI_000011_000021.mp4,299
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5sHhJ13idUs_000032_000042.mp4,229
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5tl2NshOSUs_000080_000090.mp4,326
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5jKs8dGdFQQ_000491_000501.mp4,72
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5sZ5rsPJA4A_000189_000199.mp4,355
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5u4L68-MqEw_000015_000025.mp4,242
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5jwbI63LtWg_000167_000177.mp4,22
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5hpJitgVpAE_000054_000064.mp4,190
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5jrBKMQiF1Y_000009_000019.mp4,197
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5mDNMDqqvkE_000013_000023.mp4,12
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5oE8FoX7RrM_000003_000013.mp4,301
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5lDRejzrd8o_000004_000014.mp4,210
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5uM_DEwRbz4_000026_000036.mp4,370
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5r4RORqw4tc_000024_000034.mp4,79
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5gImUuqRNS4_000078_000088.mp4,220
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5mcSQVIGGQE_000379_000389.mp4,80
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5jAhDIntjo0_000347_000357.mp4,378
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5saoYbBO2bY_000017_000027.mp4,361
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5fscaJIpOKc_000068_000078.mp4,355
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5e9EhzHRlbw_000597_000607.mp4,103
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5irFvnWSRj0_000002_000012.mp4,229
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5km5vkqB2EE_000012_000022.mp4,68
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5e8xmrnDF6w_000014_000024.mp4,55
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5mYL5LToz4k_000002_000012.mp4,174
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5mvHanUXcqw_000000_000010.mp4,328
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5hW9XtQVdD8_000016_000026.mp4,86
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5ps8RHaapus_000011_000021.mp4,262
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5mPAUHjF33M_000001_000011.mp4,107
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5k3tpLt5MSo_000384_000394.mp4,108
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5jj11JBmDkM_000000_000010.mp4,57
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5qP3vjG40Ms_000023_000033.mp4,229
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5haOYt10UKc_000001_000011.mp4,197
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5rerkr_sXok_000013_000023.mp4,327
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5fjQqgCSXlE_000023_000033.mp4,364
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5idJV6wRHhw_000085_000095.mp4,28
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5py6x0Nsli8_000001_000011.mp4,223
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5eVoP5tXsgM_000014_000024.mp4,59
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5hAePmvQXBc_000000_000010.mp4,318
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5pN2w3LcPuo_000129_000139.mp4,241
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5gbc1W_5bSQ_000140_000150.mp4,221
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5i1NaaGNwjw_000080_000090.mp4,238
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5fEyNLaaKk8_000043_000053.mp4,250
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5lHXIQ8PvJo_000003_000013.mp4,229
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5nFZvSziRNw_000003_000013.mp4,196
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5i4pUhkfU_k_000007_000017.mp4,300
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5hXxeEyY6C4_000000_000010.mp4,134
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5tNrEZWB_9s_000067_000077.mp4,262
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5lG6SaDTcNY_000378_000388.mp4,172
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5oCJr6v6hco_000148_000158.mp4,308
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5hBWa6aCSoA_000059_000069.mp4,86
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5sz5p_i4ePI_000004_000014.mp4,88
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5nFs2JtXTd0_000088_000098.mp4,221
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5i31K4XizJ8_000071_000081.mp4,221
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5uVlFp0YVak_000002_000012.mp4,114
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5ePGarYjxcM_000001_000011.mp4,211
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5hVE8UYSdw0_000151_000161.mp4,70
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5hCQIp2U7qw_000065_000075.mp4,270
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5i8yhoh2uWo_000182_000192.mp4,136
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5jJM2COuNHw_000000_000010.mp4,27
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5ssP_EapV9Q_000096_000106.mp4,235
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5orLE6A9zCI_000022_000032.mp4,284
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5stCED0XXOQ_000006_000016.mp4,330
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5lwOioG4250_000000_000010.mp4,278
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5iheJnimcWw_000133_000143.mp4,283
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5tnuYKPatLM_000045_000055.mp4,87
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5fuGNz-kqXk_000000_000010.mp4,227
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5hPuA3XcrTI_000007_000017.mp4,59
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5fvp0jSQvNA_000002_000012.mp4,189
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5qjUifx4FDA_000073_000083.mp4,351
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5mbZZVVgTow_000119_000129.mp4,21
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5lnv_avBKtw_000089_000099.mp4,285
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5ma7H3j4f08_000094_000104.mp4,244
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5neyFA5rM5w_000173_000183.mp4,217
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5rFQBeUTa70_000014_000024.mp4,212
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5qfscrT0uRk_000005_000015.mp4,319
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5ktEKhJrYBw_000002_000012.mp4,261
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5l3OpwMKsd8_000205_000215.mp4,93
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5p0tRv5Khlg_000027_000037.mp4,117
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5j---T3xCmk_000041_000051.mp4,32
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5fdoTliqIoM_000052_000062.mp4,354
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5hUxVwtvFgc_000016_000026.mp4,140
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5tU_quj2ZXo_000357_000367.mp4,286
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5pXlomSwH2U_000017_000027.mp4,54
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5rlK9-cc-8s_000012_000022.mp4,227
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5fJMpX5o9Bo_000370_000380.mp4,231
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5qw1D153HOM_000000_000010.mp4,256
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5l_Vw8g6iRM_000000_000010.mp4,315
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5kbV7P_fwF4_000074_000084.mp4,218
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5u9XNIvdQpM_000299_000309.mp4,295
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5oMh4uB0e4k_000001_000011.mp4,78
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5iqBcXT71lU_000196_000206.mp4,296
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5hRpSGcKL-g_000412_000422.mp4,218
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5oqY3-iTbHw_000027_000037.mp4,249
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5tkR3ZyGCcw_000038_000048.mp4,169
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5ew6nVl7aGY_000026_000036.mp4,132
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5tCXG77TPaU_000017_000027.mp4,124
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5nZ2PJ8O8h8_000019_000029.mp4,21
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5si5JDRielQ_000000_000010.mp4,55
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5jmr4L1dVWY_000004_000014.mp4,154
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5s-02SQ03EY_000025_000035.mp4,72
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5mdz6zwH8HU_000053_000063.mp4,327
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5hEsZ1gXkjY_000319_000329.mp4,126
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5geYoMvgmjg_000077_000087.mp4,356
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5rbKSNBM7lc_000099_000109.mp4,304
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5u2oLFFI070_000032_000042.mp4,382
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5tV5jfN3kg4_000173_000183.mp4,393
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5u1ew3SXUTQ_000038_000048.mp4,149
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5ifsMAm9dT8_000009_000019.mp4,142
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5ksZ4hSZ9dw_000016_000026.mp4,285
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5oW4FH20ie8_000167_000177.mp4,282
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5g7jrKGrqd8_000002_000012.mp4,20
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5si_-yNxbfE_000010_000020.mp4,41
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5is7hmrc-XM_000211_000221.mp4,208
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5gGBrHk1qQA_000052_000062.mp4,70
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5fOGp9tagwM_000019_000029.mp4,113
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5lvX28IVzZs_000014_000024.mp4,220
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5tAkUsThyCA_000152_000162.mp4,98
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5r85bq51sO8_000000_000010.mp4,269
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5nHUJEAxLeE_000125_000135.mp4,102
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5tmybEhhMUg_000016_000026.mp4,125
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5kVJlNR2c-c_000033_000043.mp4,394
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5nx7O0sSrrc_000031_000041.mp4,289
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5rbn8XQGyEo_000008_000018.mp4,179
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5oxsFJLR8xI_000011_000021.mp4,237
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5hNILmNB3ac_000008_000018.mp4,297
