/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5uVInKfbUwo_000071_000081.mp4,311
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5hK83d-hPAY_000017_000027.mp4,349
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5sxMEqRN73c_000439_000449.mp4,395
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5g0f9eDaPg4_000115_000125.mp4,319
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5oTTHnVmBpc_000038_000048.mp4,273
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5hmEHtOWHlw_000020_000030.mp4,171
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5kUWjEVVzzw_000095_000105.mp4,232
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5j27ZRaUYFk_000053_000063.mp4,375
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5krZWmMeJYw_000218_000228.mp4,8
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5rbay_AIY38_000045_000055.mp4,385
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5o6Z_YyfZXQ_000052_000062.mp4,374
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5lsQNws5Y2c_000094_000104.mp4,371
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5fSYaG0ecm4_000039_000049.mp4,52
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5tSQRUwtSBM_000001_000011.mp4,388
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5uJ0ZWKizh4_000037_000047.mp4,78
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5ncjQDQTZ20_000010_000020.mp4,157
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5iLf3UZgeMQ_000004_000014.mp4,120
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5f4d4z6vx8c_000007_000017.mp4,68
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5nROgq1pbPw_000028_000038.mp4,324
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5sU-8bi8n3g_000000_000010.mp4,71
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5iU-pyRHU-Q_000012_000022.mp4,257
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5kZYTdeUEhw_000101_000111.mp4,282
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5kilxxm-ckQ_000013_000023.mp4,343
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5r8wAMxScZg_000004_000014.mp4,40
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5kSStGSOs_A_000113_000123.mp4,68
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5tHwl43SH8M_000051_000061.mp4,143
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5l3IYkp7Ees_000000_000010.mp4,213
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5oewDT8WnUw_000731_000741.mp4,87
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5pOu6qxdFY8_000002_000012.mp4,298
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5litknsMuFw_000002_000012.mp4,289
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5uNMmvxfTR8_000037_000047.mp4,170
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5grH6YzEtmM_000046_000056.mp4,41
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5jZFr8fu7mE_000000_000010.mp4,160
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5rzeTlG2Ymk_000120_000130.mp4,123
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5eHsO4sFIEA_000361_000371.mp4,19
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5lG9s2fJMGY_000075_000085.mp4,246
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5sUlVbhSBzM_000011_000021.mp4,67
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5rDeyKqTc5c_000038_000048.mp4,246
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5j12XCKC_io_000002_000012.mp4,183
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5et-YJsgpsU_000044_000054.mp4,100
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5sD8Rx8XT8M_000023_000033.mp4,269
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5s-JEdjUs3g_000051_000061.mp4,152
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5otx1-hmT6w_000009_000019.mp4,59
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5e8q48eN6Yk_000088_000098.mp4,36
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5sn8mXfzke0_000007_000017.mp4,141
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5iacBWU3Nto_000003_000013.mp4,256
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5eDWvMF54p0_000058_000068.mp4,81
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5ozs_QCtgr8_000026_000036.mp4,344
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5pOge_XmUKY_000004_000014.mp4,254
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5ee6K1vA_QY_000193_000203.mp4,196
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5ron35z8bMU_000250_000260.mp4,75
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5nhhLXyeGg0_000025_000035.mp4,363
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5eVRpnHYpnI_000007_000017.mp4,101
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5hrsos9IHaA_000121_000131.mp4,246
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5rEVlp0ADFs_000022_000032.mp4,165
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5nnJMGlRgp0_000153_000163.mp4,97
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5uE08UTD6oo_000102_000112.mp4,260
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5pY7LPrACn0_000012_000022.mp4,261
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5hCBTx6i9Rk_000023_000033.mp4,154
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5eiCnjMlLWg_000636_000646.mp4,283
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5kZV_wY4pOU_000119_000129.mp4,330
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5s_2ICvfzFg_000220_000230.mp4,157
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5f2dvvopIDw_000138_000148.mp4,221
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5tbpjvcrjxU_000030_000040.mp4,1
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5kL-JtB5gu0_000001_000011.mp4,45
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5oCbw_RyWYg_000027_000037.mp4,349
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5lG2plsGwdI_000049_000059.mp4,199
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5rLwfXBPtto_000025_000035.mp4,193
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5u4MSRRFUlE_000009_000019.mp4,389
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5pWfO-Z1bE0_000026_000036.mp4,137
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5prr03cxlvU_000018_000028.mp4,12
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5jTAxu0w2f0_000004_000014.mp4,117
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5hHcegroX2Y_000001_000011.mp4,129
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5t88B4Yva4o_000022_000032.mp4,20
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5sWqsYNdWHc_000074_000084.mp4,387
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5rkkyBNqPrc_000105_000115.mp4,379
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5qnrycW21Vk_000001_000011.mp4,140
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5eH8hfmiMjo_000002_000012.mp4,186
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5qpdaST-P0I_000005_000015.mp4,244
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5lS8eRgHeRg_000021_000031.mp4,339
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5lG2Fn07zkE_000163_000173.mp4,93
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5mCBixvNNlk_000228_000238.mp4,32
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5qgrffFaDZE_000027_000037.mp4,164
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5q8jEiSim4M_000165_000175.mp4,231
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5g8KH8VcQfw_000990_001000.mp4,108
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5f5OWCdNDdA_000041_000051.mp4,333
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5hQIY-njeb8_000030_000040.mp4,40
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5p_6ABtmh-0_000014_000024.mp4,273
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5tztmylpHqo_000012_000022.mp4,326
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5pF6BFAFYy8_000276_000286.mp4,97
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5kdyBUkR4a8_000004_000014.mp4,138
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5tQSq6w9Q2Y_000012_000022.mp4,258
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5hkdLcZhZ_s_000001_000011.mp4,166
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5syAvJO2NXA_000249_000259.mp4,391
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5g2kBuYbO5o_000025_000035.mp4,283
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5kbEXiz1CA0_000010_000020.mp4,297
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5lw9YU5njI8_000066_000076.mp4,165
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5eNAcpEabZc_000407_000417.mp4,55
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5raSQ9saptM_000355_000365.mp4,196
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5gZuGPgKDmw_000005_000015.mp4,18
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5rWoVigcYkA_000002_000012.mp4,177
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5ixopHZZuIE_000004_000014.mp4,82
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5oW3fE8-4_w_000035_000045.mp4,240
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5nY5OaY-Lrc_000035_000045.mp4,157
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5fbBV3viAw4_000074_000084.mp4,32
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5nQ72tk45qs_000024_000034.mp4,313
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5sMdcjbWU3g_000095_000105.mp4,388
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5fyaoaTb-X8_001593_001603.mp4,303
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5q_WlV4TihI_000001_000011.mp4,319
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5iD0yIuTMc0_000144_000154.mp4,292
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5lMakEgGfDI_000063_000073.mp4,80
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5ga0xb3O4DY_000094_000104.mp4,294
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5n6uxCOlpEg_000216_000226.mp4,353
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5gv173lljqw_000011_000021.mp4,182
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5rPpImAjTkA_000009_000019.mp4,27
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5kt76wg6jX8_000000_000010.mp4,105
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5g9VLiM5vGg_000000_000010.mp4,130
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5kf9dC9FZ8E_000042_000052.mp4,76
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5eX86P0XHw0_000023_000033.mp4,341
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5gaGLpSz6uU_000108_000118.mp4,278
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5fN-Fonqdb8_000156_000166.mp4,30
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5iANRQoRQr0_000038_000048.mp4,393
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5elqOfhBlZU_000030_000040.mp4,58
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5qxVrDDg_fk_000000_000010.mp4,172
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5iLiWxhpiRc_000006_000016.mp4,250
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5t_hQVg9NsE_000028_000038.mp4,329
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5tP1FtKALyU_000081_000091.mp4,93
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5g5x18wsRfk_000299_000309.mp4,46
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5l-QtdbSjhQ_000142_000152.mp4,193
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5hVcqvykvkU_000045_000055.mp4,91
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5rtumYrWXAg_000000_000010.mp4,303
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5gOrKs9Vf4M_000001_000011.mp4,139
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5no6BywyCpg_000003_000013.mp4,258
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5l3qYZcZnZY_000610_000620.mp4,164
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5lZQCfSkPPc_000011_000021.mp4,123
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5kgbd_gDWog_000019_000029.mp4,140
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5tNpgPIApeU_000143_000153.mp4,323
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5g9kDgtYZfw_000091_000101.mp4,313
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5hssytqccOI_000002_000012.mp4,358
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5tlwRSkilBU_000005_000015.mp4,46
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5svINOip2HA_000001_000011.mp4,37
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5qJWJOyzYb8_000033_000043.mp4,299
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5gUpSYQ-IfU_000164_000174.mp4,22
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5o60fXLQFV8_000025_000035.mp4,246
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5twA8i4Dkio_000000_000010.mp4,352
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5fx_fnzBAbA_000039_000049.mp4,307
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5klUbOvaBS4_000013_000023.mp4,306
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5rG8KbTTGvQ_000001_000011.mp4,49
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5iWtc4IIPfk_000003_000013.mp4,245
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5rZzXa4JqCQ_000062_000072.mp4,313
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5nOGINuRe4M_000532_000542.mp4,201
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5gQLw93173Q_000023_000033.mp4,139
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5jpXtwT7Enk_000011_000021.mp4,265
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5roQIfTawNI_000004_000014.mp4,294
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5jPyb2y1RIs_000006_000016.mp4,107
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5oLORufv6Zw_000000_000010.mp4,166
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5k9DCIj-fC0_000002_000012.mp4,153
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5sjj2WQWnPc_000081_000091.mp4,240
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5hgzWrsTpTk_000002_000012.mp4,34
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5pdwShpNQFU_000003_000013.mp4,298
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5lY1y1K6pTM_000164_000174.mp4,292
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5sflweD9hys_000013_000023.mp4,75
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5t8MUxStZSA_000001_000011.mp4,218
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5hGW8iaXnlU_000623_000633.mp4,226
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5la7cmE3hJ8_000004_000014.mp4,64
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5swUfTDc5og_000002_000012.mp4,88
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5q-AgPMDmvI_000080_000090.mp4,107
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5qU0Hyy6Myg_000002_000012.mp4,170
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5g4SSuBvGFo_000160_000170.mp4,46
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5hA4hN6tVuI_000009_000019.mp4,233
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5exnEC7x_oA_000001_000011.mp4,189
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5ssX6VkHtsE_000123_000133.mp4,98
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5hxVaIXtgBg_000000_000010.mp4,256
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5krRERSDksE_000038_000048.mp4,175
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5uM5Y4nxQCM_000075_000085.mp4,144
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5jOx1vJygD0_000192_000202.mp4,378
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5juNJdSixmM_000001_000011.mp4,123
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5mUhOoK4q88_000039_000049.mp4,227
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5o-NDusuCaM_000179_000189.mp4,86
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5j9uh1GCd-4_000302_000312.mp4,237
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5r_bCXh6syk_000222_000232.mp4,35
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5kfeHEai2qg_000186_000196.mp4,297
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5kB4GMQK09o_000036_000046.mp4,341
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5qZ7zDkI3wk_000003_000013.mp4,162
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5tKHbgobqa4_000076_000086.mp4,299
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5ocjVB5Qd0U_000197_000207.mp4,365
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5u1CZZbvwfc_000002_000012.mp4,217
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5oXYu_JIpYo_000002_000012.mp4,275
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5na6tKOuAAA_000064_000074.mp4,228
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5mnMAgdu9p8_000026_000036.mp4,173
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5pLhzUOWBvQ_000014_000024.mp4,153
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5mEP3BbXqjE_000395_000405.mp4,75
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5lc6nQ_iugY_000126_000136.mp4,216
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5q6KbYHP3aU_000456_000466.mp4,24
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5pYDbonDZ18_000032_000042.mp4,388
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5iMJMnDEneM_000007_000017.mp4,301
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5tQVuHqoUCA_000008_000018.mp4,305
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5n9lkSuBnJY_000214_000224.mp4,316
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5jKhQ_nNpTU_000023_000033.mp4,137
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5ffvZlxbWGg_000032_000042.mp4,232
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5t00MftOIK0_000340_000350.mp4,390
