/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5uVInKfbUwo_000071_000081.mp4,311
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5uXYAPVWmeA_000011_000021.mp4,61
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5u4OqxSGIXk_000097_000107.mp4,309
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5qN2o10UeC8_000004_000014.mp4,334
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5lXWym4AVk0_000039_000049.mp4,267
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5fjRMr0149g_000009_000019.mp4,83
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5gW-ynfargA_000101_000111.mp4,100
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5o6cmMZFQgA_000004_000014.mp4,278
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5p4CfWcRLl0_000121_000131.mp4,249
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5siwbi7GYCM_000261_000271.mp4,47
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5htr2p1BPRg_000051_000061.mp4,213
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5jZmL5mGf4I_000274_000284.mp4,247
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5mfm72xbN8Q_000011_000021.mp4,317
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5qARC2sgP-U_000007_000017.mp4,159
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5sfSFFSxj2w_000176_000186.mp4,387
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5krjf-yMCXQ_000130_000140.mp4,359
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5moIdYjLgrE_000012_000022.mp4,9
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5hogBY4ZOck_000122_000132.mp4,101
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5jq2tXcZ9ec_000062_000072.mp4,100
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5phTFCXPDAU_000256_000266.mp4,398
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5oLxuwYdjg8_000547_000557.mp4,321
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5hhImX2uLPk_000166_000176.mp4,285
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5mma_uZoZa4_000003_000013.mp4,350
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5iWUDilbk0U_000001_000011.mp4,99
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5pjhcYbCzus_000044_000054.mp4,326
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5f8H-Pu8oXI_000004_000014.mp4,222
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5lKujxiA5xk_000069_000079.mp4,7
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5jtreZqkqiU_000001_000011.mp4,289
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5kGvYEXrv1c_000019_000029.mp4,113
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5kpwlFOobkY_000094_000104.mp4,170
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5iM8xdVkKaE_000003_000013.mp4,253
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5eCD6vZUw_Y_000100_000110.mp4,24
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5oYgH-k_Zbg_000021_000031.mp4,197
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5k8EgFCHq-s_008808_008818.mp4,226
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5oAQT1jRxLk_000000_000010.mp4,336
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5j68KjyJClw_000024_000034.mp4,289
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5g5VEaGujS8_000079_000089.mp4,322
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5s4K6Xvi5IY_000005_000015.mp4,395
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5o7AvWs0sfs_000006_000016.mp4,112
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5eTf0ueyCyY_000089_000099.mp4,372
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5stXPHkflcU_000010_000020.mp4,146
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5lEH8NrKKso_000008_000018.mp4,18
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5f0JH4GuKvw_000097_000107.mp4,308
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5kSi5sOuZgA_000005_000015.mp4,152
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5nh9wSbh-Ns_000006_000016.mp4,10
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5o3FlfaDJlY_000599_000609.mp4,317
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5g5UsoTDTU0_000000_000010.mp4,116
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5fOmA-8XUeE_000012_000022.mp4,307
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5fbWhUMiRoc_000049_000059.mp4,6
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5hedKHSXAEQ_000073_000083.mp4,249
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5gnbFRTTe5w_000044_000054.mp4,270
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5ovP8ypBHDc_000066_000076.mp4,296
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5sw7zEHtSlk_000015_000025.mp4,88
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5o9RyE-9DmQ_000155_000165.mp4,337
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5iUqUlStjRQ_000000_000010.mp4,158
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5jItigOENY8_000007_000017.mp4,147
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5kJE6Ih3aW8_000189_000199.mp4,71
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5sJEk2IHurA_000009_000019.mp4,331
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5h3dzg5NEFg_000003_000013.mp4,338
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5lIIDenOebA_000049_000059.mp4,307
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5lvhAsWE8zw_000003_000013.mp4,375
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5kMHTJ7zlaM_000053_000063.mp4,229
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5nNkdC4EbEk_000005_000015.mp4,355
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5oF0eTDzedE_000010_000020.mp4,78
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5qrV0_Ht2p0_000003_000013.mp4,66
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5oXRx00p-04_000341_000351.mp4,398
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5suwFMM0wkw_000173_000183.mp4,395
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5fTAA-M4GkY_000001_000011.mp4,346
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5p9bLRXBp-g_000197_000207.mp4,373
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5oNkNMjTIaQ_000046_000056.mp4,60
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5oLeiyta-rg_000094_000104.mp4,78
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5qV4B_oSr2I_000018_000028.mp4,253
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5tWG2HLfJXs_000039_000049.mp4,158
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5mKc3rO40PY_000039_000049.mp4,243
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5eKSuF7rx6I_000004_000014.mp4,116
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5qPvfDugsq0_000016_000026.mp4,253
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5iLEXZJK7tc_000078_000088.mp4,294
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5pPD-h-Digw_000030_000040.mp4,117
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5oZhoCxAmCA_000056_000066.mp4,327
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5ohb_RNcGJ0_000015_000025.mp4,22
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5e9URQdzLT4_000000_000010.mp4,153
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5uYV3VnwCuk_000244_000254.mp4,18
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5hVaNCyJyQc_000077_000087.mp4,204
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5ewWdszH3bE_000353_000363.mp4,306
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5tNUImxRFNc_000022_000032.mp4,295
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5jfc-n80wQk_000178_000188.mp4,115
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5il8U8XE7J8_000062_000072.mp4,67
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5p0YBj5yZDQ_000037_000047.mp4,113
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5oJKcBPjMQU_000033_000043.mp4,245
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5lDjxzSI5rM_000018_000028.mp4,82
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5r24Wzu3pn0_000001_000011.mp4,209
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5plOQhaFwOo_000030_000040.mp4,77
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5lGTihqJuN8_000021_000031.mp4,329
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5lbzg7-Tnxs_000084_000094.mp4,188
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5sYc_ikk0I4_000080_000090.mp4,359
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5s1xWsNsPx4_000053_000063.mp4,363
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5of6ffo6-Bw_000150_000160.mp4,283
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5fgwXeNHrX4_000269_000279.mp4,189
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5lh3wb-W9TE_000019_000029.mp4,212
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5eVhAXm93PQ_000151_000161.mp4,393
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5hPf-UFf4QA_000228_000238.mp4,278
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5kU5t2tDUs8_000039_000049.mp4,1
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5k_B0sgTnqk_000000_000010.mp4,176
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5iJOdCdbh4I_000060_000070.mp4,130
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5tfCSxNx0wM_000015_000025.mp4,384
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5h8zFTgWq-U_000012_000022.mp4,69
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5iicxs-zLp4_000012_000022.mp4,56
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5m6YcW7sC9U_000100_000110.mp4,155
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5tF9Rt2uFtw_000094_000104.mp4,1
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5sOLEVgV5gQ_000118_000128.mp4,104
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5typr7eqIsM_000004_000014.mp4,280
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5o1vDJydG0Q_000023_000033.mp4,254
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5p4lGaLc9aI_000086_000096.mp4,226
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5f4f1ZPYLKg_000017_000027.mp4,7
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5tggJTY3cWA_000038_000048.mp4,130
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5i42SVOBNJc_000003_000013.mp4,77
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5jT_7-s4jXw_000103_000113.mp4,133
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5qVNTR_Eerg_000207_000217.mp4,94
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5gjLqFicREw_000045_000055.mp4,306
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5u2-DAfVDWo_000010_000020.mp4,324
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5hhGEtZev8U_000053_000063.mp4,94
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5kYhIkuQyeQ_000055_000065.mp4,123
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5ttD_SCeNB0_000027_000037.mp4,260
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5mcvidwwlTU_000001_000011.mp4,27
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5iMQo-0ttQo_000023_000033.mp4,129
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5tuazAyISD0_000024_000034.mp4,225
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5pUzceuqz-w_000000_000010.mp4,105
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5oCMdsrAZeg_000135_000145.mp4,152
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5pZWIwtfGd8_000014_000024.mp4,111
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5s8TJlvPgCQ_000007_000017.mp4,107
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5oQDG2celTE_000136_000146.mp4,346
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5hjTZcAbEdM_000027_000037.mp4,204
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5oKBAMw8KzE_000004_000014.mp4,243
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5s6QrDZfA1E_000054_000064.mp4,69
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5nZYNUuLPPY_000055_000065.mp4,201
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5ob9nu2NtLk_000003_000013.mp4,264
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5oCsie5Z8mA_000285_000295.mp4,371
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5i4vi4aM0Bc_000013_000023.mp4,75
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5sIjAPd4enU_000078_000088.mp4,27
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5osvBYChUg8_000003_000013.mp4,96
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5oX91BLCKh0_000509_000519.mp4,282
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5sxcfmAHlvQ_000025_000035.mp4,95
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5gu22d1ajAQ_000002_000012.mp4,76
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5ptqNC9pC6E_000004_000014.mp4,147
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5sWkxFMSjYE_000144_000154.mp4,126
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5uW51MYDTHY_000003_000013.mp4,116
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5jXmKkFJyNs_000030_000040.mp4,119
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5hHUtauUJYM_000084_000094.mp4,9
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5nAuKJ241Sc_000012_000022.mp4,382
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5smhy9OB-CM_000037_000047.mp4,165
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5iJSmBJJhkA_000000_000010.mp4,360
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5evJjUnJUro_000013_000023.mp4,223
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5oPWd3uKpRY_000015_000025.mp4,249
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5g5-CEgjWNA_000005_000015.mp4,116
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5oX136QfF_U_000068_000078.mp4,399
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5hPB2bQZw3Q_000017_000027.mp4,209
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5oF4bQXV2v8_000002_000012.mp4,273
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5u801CbaNTM_000124_000134.mp4,222
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5ptvXE7zEkE_000026_000036.mp4,326
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5tY6Zq9hnoE_000005_000015.mp4,274
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5fez0x1C_pE_000032_000042.mp4,234
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5l8dVuLEI44_000376_000386.mp4,223
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5nTEI4wKYDg_000021_000031.mp4,36
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5eLcyQMgpdA_000276_000286.mp4,393
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5rZjD8nMGSA_000228_000238.mp4,177
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5qbi2melhwQ_000073_000083.mp4,254
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5kxLAVyHSA8_000138_000148.mp4,186
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5eyqi383G-s_000007_000017.mp4,329
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5uICxaafY_M_000329_000339.mp4,24
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5uYIbHDY6fo_000078_000088.mp4,18
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5rvMKzQ2JvA_000195_000205.mp4,121
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5ogWRjZUmt4_000124_000134.mp4,164
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5lPYzKOF094_000062_000072.mp4,306
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5fE0p-Sq4Zc_000006_000016.mp4,23
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5m8atC0F_2o_000066_000076.mp4,370
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5n39QtE5LMw_000272_000282.mp4,144
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5hxxhi7Ga-E_000003_000013.mp4,10
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5gptT3Vz5I0_000160_000170.mp4,322
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5l7AQhRDOdA_000004_000014.mp4,323
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5fZZrdwkFx0_000080_000090.mp4,75
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5u-JIX6t4aA_000002_000012.mp4,377
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5gCtWoDihvY_000005_000015.mp4,161
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5pOvrXIckUQ_000004_000014.mp4,318
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5gKjdrP8l8M_000077_000087.mp4,247
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5jhyNchGmRc_000189_000199.mp4,70
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5rvOuIYg3yk_000040_000050.mp4,144
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5sO5xoXf8ak_000258_000268.mp4,221
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5kXSXEX9NAw_000006_000016.mp4,132
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5kEugYySrpU_000036_000046.mp4,188
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5oS4Mf4Qdcg_000117_000127.mp4,85
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5u6B2E-Jabc_000000_000010.mp4,358
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5nJag_WfxEU_000009_000019.mp4,40
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5fStTTuBGlQ_000004_000014.mp4,93
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5mPeEIEb-Do_000004_000014.mp4,112
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5jtRq4chsSQ_000016_000026.mp4,196
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5sTWJv9-9OE_000234_000244.mp4,51
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5kEZRS0o97k_000329_000339.mp4,184
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5oAi2yhEdeA_000001_000011.mp4,170
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5mAvUYFzxFU_000000_000010.mp4,275
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5j3CgQz7i00_000042_000052.mp4,328
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5s_KQAQ5XuE_000037_000047.mp4,205
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_24/5hQ67QvDijk_000002_000012.mp4,19
