path,class
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0cAyBAWc8lI_000002_000012.mp4,330
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0hhdwUcurPY_000123_000133.mp4,304
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0jOrRzjfbAI_000019_000029.mp4,193
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0heRujNYUAw_000012_000022.mp4,2
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0ZGhc42rU7k_000037_000047.mp4,254
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0fn83FViHAM_000000_000010.mp4,318
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0gJW4OWwfBE_000019_000029.mp4,307
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0hoO_olqi28_000014_000024.mp4,258
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0VZAgBAgdP8_000011_000021.mp4,125
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0YeQn3xV3Hc_000004_000014.mp4,80
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0VjTDISCbUw_000001_000011.mp4,151
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0_-j-oQgeNk_000247_000257.mp4,97
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0gQZ8L9ZXsc_000000_000010.mp4,172
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0frqxwJ4kPQ_000052_000062.mp4,243
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0VUklVS4Qf8_000140_000150.mp4,54
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0drToY_Emus_000013_000023.mp4,337
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0beBznsfzsk_000001_000011.mp4,229
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0hhfOGkn8AU_000047_000057.mp4,204
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0eOfjAfor9U_000143_000153.mp4,206
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0duJnIG59fQ_000100_000110.mp4,371
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0VFxVR1WAA4_000039_000049.mp4,192
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0fdlHxqKBOU_000053_000063.mp4,330
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0hSgEonuekA_000006_000016.mp4,378
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0Zq4aCYOiZk_000046_000056.mp4,357
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0b9i1B_tqAo_000102_000112.mp4,246
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0eFkAXhFBZg_000021_000031.mp4,46
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0ZBMjp4Ye0A_000020_000030.mp4,67
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0VKc8TbBloE_000024_000034.mp4,103
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0U5eS-mrCLo_000014_000024.mp4,208
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0_EeIVIi5vU_000012_000022.mp4,134
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0WcEDHLc53I_000071_000081.mp4,217
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0W-Xv2JGGes_000349_000359.mp4,108
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0V_3U4RPBJE_000016_000026.mp4,375
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0aG0-C_Z2_I_000046_000056.mp4,243
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0_DuJrfSw7I_000097_000107.mp4,23
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0V5JqGDecGQ_000014_000024.mp4,69
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0jiWHEDJb5Q_000091_000101.mp4,252
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0afCBwMHdHI_000003_000013.mp4,252
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0V066qnmi1A_000454_000464.mp4,54
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0UZGx6yt37o_000045_000055.mp4,192
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0WsW2GY4jqw_000023_000033.mp4,83
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0c3PhelPxZA_000001_000011.mp4,334
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0WNprz_EwiQ_000015_000025.mp4,47
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0hggXp7zXwI_000000_000010.mp4,363
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0eqjfo5G8B4_000121_000131.mp4,89
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0hJeAZrxfKA_000025_000035.mp4,214
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0fEu7G0Bsiw_000043_000053.mp4,37
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0Xzs2MyIR5A_000004_000014.mp4,296
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0dadaBna6Gw_000017_000027.mp4,21
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0gkS4EsnIFs_000072_000082.mp4,337
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0aNBmnq0Dk4_000052_000062.mp4,230
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0fXB4HjzHyk_000006_000016.mp4,125
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0aMtg1-pra8_000000_000010.mp4,296
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0UgyqJtni6g_000035_000045.mp4,269
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0_sKj7i6EFk_000011_000021.mp4,27
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0aL9MYTwE-s_000013_000023.mp4,44
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0c2smafL5nk_000000_000010.mp4,99
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0fd4OB1fkew_000056_000066.mp4,152
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0eAqJ4-oKTM_000056_000066.mp4,334
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0WzFqH4CPzI_000001_000011.mp4,255
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0TszFqYxFc4_000062_000072.mp4,99
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0W18Y8MMyLo_000085_000095.mp4,56
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0ic3bUgbEa0_000208_000218.mp4,176
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0UEMkpXlAj8_000023_000033.mp4,20
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0_ugUEZ0L38_000044_000054.mp4,18
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0eW1HlaY3Q8_000007_000017.mp4,281
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0_tZ4OTT1MI_000256_000266.mp4,304
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0fAhzSGE8xQ_000002_000012.mp4,355
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0jT6_zegUN4_000011_000021.mp4,270
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0bWQ8wguwmU_000056_000066.mp4,242
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0hwS6-Cnm20_000003_000013.mp4,225
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0jXlsOpvLDc_000004_000014.mp4,164
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0djBLoTFYrA_000006_000016.mp4,143
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0emvvG5rjSU_000012_000022.mp4,220
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0_VnOtSrsow_000032_000042.mp4,250
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0fpbpDKXlqI_000000_000010.mp4,183
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0UdD39Qcwtc_000003_000013.mp4,153
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0YXc5fZanlY_000090_000100.mp4,269
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0VfhTjI0KkY_000149_000159.mp4,101
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0_WH5P7tsxY_000098_000108.mp4,187
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0jyNVFLbpEk_000185_000195.mp4,62
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0ZaiGzv7na8_000000_000010.mp4,101
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0cY_7cOICXU_000113_000123.mp4,84
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0hh56r3UZkU_000034_000044.mp4,304
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0durJqEzkfs_000054_000064.mp4,322
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0Wr7PKTS-24_000004_000014.mp4,160
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0dqPs1q0iXs_001282_001292.mp4,226
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0UYXVqHpHHg_000014_000024.mp4,345
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0k1bVIZgC34_000004_000014.mp4,357
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0akd4dI4iCk_000016_000026.mp4,241
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0WVh_QZ13N4_000003_000013.mp4,166
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0ZMbhcY8f0A_000106_000116.mp4,75
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0j9pyABEzhI_000423_000433.mp4,108
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0_Q5PnyHjpk_000068_000078.mp4,187
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0UPlDPqlVUI_000222_000232.mp4,304
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0e7L82fphoQ_000012_000022.mp4,316
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0jZzxqjoVDA_000084_000094.mp4,398
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0dk_CszsbFY_000124_000134.mp4,238
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0XSHZ7p_b8s_000052_000062.mp4,347
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0c7pxo2qSDw_000001_000011.mp4,262
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0b0dFTJU1f8_000002_000012.mp4,331
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0ZHFASxv3FA_000023_000033.mp4,398
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0hCz2sv1fnM_000005_000015.mp4,1
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0UTA7zg8huM_000092_000102.mp4,116
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0gtH41PqUJs_000074_000084.mp4,43
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0Yerdf3vNbA_000000_000010.mp4,302
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0af0zPYA2jU_000020_000030.mp4,164
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0XzR3kACbQ4_000043_000053.mp4,128
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0UbrA2w1mhI_000688_000698.mp4,388
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0ZNYp-fEEis_000029_000039.mp4,36
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0cBPd-9EKeI_000303_000313.mp4,5
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0gtuO--nBy4_000008_000018.mp4,330
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0dDUrAJ4WF0_000151_000161.mp4,238
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0bnT_R9v4kk_000077_000087.mp4,146
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0Yd2aGc496E_000006_000016.mp4,30
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0Y8sTxewumo_000002_000012.mp4,300
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0cTGPt8kdp0_000003_000013.mp4,12
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0W8uyjKT55Q_000000_000010.mp4,208
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0Y4ZyFIoXyQ_000001_000011.mp4,223
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0g038A2tEQo_000000_000010.mp4,172
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0fYl4YHMrew_000146_000156.mp4,186
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0apRjOL0cBM_000000_000010.mp4,203
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0jNmzV9fOe0_000004_000014.mp4,296
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0dZPVNhoXJk_000062_000072.mp4,37
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0gfC90gNQnw_000002_000012.mp4,298
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0eE_3nvbClk_000053_000063.mp4,205
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0cfRaMsSLEw_000003_000013.mp4,372
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0XBoHrYAZjI_000003_000013.mp4,399
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0ZaZz8idco8_000071_000081.mp4,258
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0flwmQGXTFI_000004_000014.mp4,238
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0hvU1LW4iWo_000060_000070.mp4,42
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0UM2Eu2mvvQ_000033_000043.mp4,243
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0dn9Djvm74w_000099_000109.mp4,370
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0Wk-o4jT824_000002_000012.mp4,298
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0WB1oIfjA2o_000057_000067.mp4,306
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0VUSj-SAcUs_000009_000019.mp4,111
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0k8ZyywA8Ac_000004_000014.mp4,31
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0eGKEOgkoGw_000104_000114.mp4,308
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0XIZve09y1I_000013_000023.mp4,101
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0ZyPRbnAoG4_000085_000095.mp4,246
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0fhDtEdngSo_000041_000051.mp4,387
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0hGwO9SlZ6s_000024_000034.mp4,74
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0XUDKJN0yBI_000163_000173.mp4,321
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0UQ1iM9ioOQ_000004_000014.mp4,326
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0e13-uPv0DM_000040_000050.mp4,12
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0_eMRgpwd6c_000162_000172.mp4,359
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0fCvv7jyIGU_000070_000080.mp4,336
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0igwsMRN17w_000136_000146.mp4,279
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0jLLkdDhr70_000116_000126.mp4,303
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0YQrMye3BBY_000000_000010.mp4,3
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0gah3zIgkgs_000047_000057.mp4,249
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0b44AsqL7p0_000000_000010.mp4,198
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0UrgDEXRO2U_000148_000158.mp4,331
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0W-9pcw4eVk_000001_000011.mp4,65
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0hHkafYHamQ_000462_000472.mp4,305
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0dCeQNSMr2k_000097_000107.mp4,199
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0iUcN9h7Kd8_000042_000052.mp4,389
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0h-JO0dTClQ_000019_000029.mp4,54
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0ZXsAT5jWYg_000000_000010.mp4,203
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0fkXnqqHlwI_000002_000012.mp4,157
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0eXPFr0OJ-c_000056_000066.mp4,157
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0ihmR99kY_A_000465_000475.mp4,235
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0aiHqkw0RRQ_000115_000125.mp4,44
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0iirJIky7G8_000015_000025.mp4,250
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0bAySnzk53U_000290_000300.mp4,140
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0UJtjcK56Ek_000886_000896.mp4,387
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0eLHf6O-N_c_000038_000048.mp4,324
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0hOiHj9oXlQ_000050_000060.mp4,276
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0jldbSK1lOA_000036_000046.mp4,390
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0gZqmmgKE-o_000286_000296.mp4,97
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0_tznV3JhCc_000368_000378.mp4,304
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0ZHzpHb0MYI_000096_000106.mp4,245
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0XI1Fp2JFcM_000004_000014.mp4,275
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0dBcXeXl9G4_000017_000027.mp4,218
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0epYAgWEnHw_000052_000062.mp4,80
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0eQb87i18v0_000017_000027.mp4,27
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0UodfpkHBao_000004_000014.mp4,175
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0dgmG3h9RLA_000013_000023.mp4,219
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0Z8y-4zKn08_000003_000013.mp4,76
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0Yb6WenOjos_000085_000095.mp4,214
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0YrVhH2Cn8U_000003_000013.mp4,164
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0YStJrAP5Vo_000280_000290.mp4,225
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0f9UtZZpoMA_000114_000124.mp4,47
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0dnnXXTpZx0_000008_000018.mp4,220
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0dGJS1uNwDE_000121_000131.mp4,22
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0i0AtWrNISM_000024_000034.mp4,318
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0hqBj813CBw_000290_000300.mp4,89
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0UD6OoOFwqc_000078_000088.mp4,0
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0hYiyxqNbsQ_000026_000036.mp4,99
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0YL6p3JZ3JQ_000013_000023.mp4,93
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0Vq-tbqCPWY_000089_000099.mp4,142
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0VtQ4hcBhpU_000072_000082.mp4,211
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0ckme3U62XU_000070_000080.mp4,280
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0anSMpb17MM_000179_000189.mp4,326
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0YWfHKbCFwY_000011_000021.mp4,309
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0YyltNvBWIw_000106_000116.mp4,322
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0fuCGWU-HtU_000040_000050.mp4,350
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0YDesTDc2jU_000050_000060.mp4,28
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0V7R290yboI_000002_000012.mp4,143
