path,class
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0c4fhU4_8do_000003_000013.mp4,234
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0du9K4s6RsY_000014_000024.mp4,42
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0WzGYUQQRe8_000142_000152.mp4,187
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0daXPAF1fxg_000039_000049.mp4,27
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0ae3F6cqPn8_000171_000181.mp4,189
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0i11RQPnP4U_000485_000495.mp4,80
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0W_La1V3dwQ_000065_000075.mp4,283
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0VvsKxMCkAk_000486_000496.mp4,80
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0gVPnziRmc8_000000_000010.mp4,150
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0UJdcAb79ho_000580_000590.mp4,128
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0k1rhe0iJro_000013_000023.mp4,352
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0dJ5gR2N1iM_000016_000026.mp4,282
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0fJDwTxsT54_000010_000020.mp4,269
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0gEwu1nl5OM_000107_000117.mp4,167
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0_2xAH2zFkI_000080_000090.mp4,334
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0a4wUjHu1jI_000235_000245.mp4,193
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0hHigjE353A_000117_000127.mp4,209
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0_hOxBg1uNY_000075_000085.mp4,48
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0g13Ut_1ZRs_000029_000039.mp4,26
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0dmFZrse9kA_000010_000020.mp4,156
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0UAl2ujGgSQ_000136_000146.mp4,63
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0bN6zUGOehM_000028_000038.mp4,14
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0bLvk3ZBUZA_000095_000105.mp4,283
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0jNFcr6wvFk_000014_000024.mp4,102
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0Vih_lQNcCw_000029_000039.mp4,229
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0eDbtRCcIf0_000181_000191.mp4,260
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0VFodBG7EcY_000219_000229.mp4,130
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0XtqdE9P--E_000036_000046.mp4,187
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0j9QZ8LnfCs_000215_000225.mp4,283
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0dbmcdAnIDc_000001_000011.mp4,134
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0iNc1DSb2Lc_000075_000085.mp4,114
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0fF_tX7Nl9s_000005_000015.mp4,124
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0Zrlc49uroo_000029_000039.mp4,124
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0d0PrXrWg4A_000005_000015.mp4,100
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0a4i_vuHIy8_000000_000010.mp4,37
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0VU4alqGawE_000096_000106.mp4,243
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0Z9kE0CP4PE_000041_000051.mp4,200
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0V449UJoTeY_000019_000029.mp4,106
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0_8Kjx1WpA8_000047_000057.mp4,186
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0jpmhkj8RrY_000358_000368.mp4,353
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0cMzb48oco0_000082_000092.mp4,199
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0VRcN8rnWOw_000019_000029.mp4,72
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0WQRBqw77PI_000001_000011.mp4,255
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0e892qXHRso_000012_000022.mp4,218
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0e1g1Ev2p5w_000179_000189.mp4,346
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0gEqyfXTujI_001090_001100.mp4,61
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0jAW9MSfRqM_000054_000064.mp4,27
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0ibtJ4rdGDg_000111_000121.mp4,277
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0eZzAavRayM_000099_000109.mp4,230
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0hDwELTUDj4_000341_000351.mp4,159
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0WGZZbwNbME_000043_000053.mp4,27
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0gOVamo-4Fc_000050_000060.mp4,167
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0boDimB7PrA_000002_000012.mp4,107
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0jt2lB8AJws_000039_000049.mp4,244
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0WSvJ3m7U04_000023_000033.mp4,365
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0WDRWysQK2k_000035_000045.mp4,197
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0W47UXcH2-o_000018_000028.mp4,82
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0gfHKf2c6bU_000115_000125.mp4,145
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0evwyJfRunU_000060_000070.mp4,97
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0Wg45KEoKfI_000083_000093.mp4,305
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0VqathWO8mU_000035_000045.mp4,115
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0f5_bf43ReU_000062_000072.mp4,223
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0XdFMw8_gT8_000008_000018.mp4,224
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0UhmB8yn7wU_000005_000015.mp4,334
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0dpVt1oLBFk_000041_000051.mp4,149
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0WHzA-7kBnA_000077_000087.mp4,121
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0coydTMyx30_000041_000051.mp4,104
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0bLehW9HFsU_000212_000222.mp4,13
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0YnHFyPOYB4_000124_000134.mp4,55
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0jIajLhY7nQ_000101_000111.mp4,230
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0V14MUQ0yQI_000012_000022.mp4,166
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0dI9nksFKUA_000092_000102.mp4,378
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0UHx2sebvTk_000026_000036.mp4,256
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0c1bhfxioqE_000078_000088.mp4,1
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0e0as98N_To_000042_000052.mp4,32
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0jiiJbYZU0k_000098_000108.mp4,310
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0cKFXods2-s_000042_000052.mp4,51
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0Y4zTYoHg4Y_000017_000027.mp4,11
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0afypHPeHms_000002_000012.mp4,220
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0dyK9C53C3Y_000006_000016.mp4,270
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0Uz544_Ex8w_000029_000039.mp4,56
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0f5VDpQ8V9c_000001_000011.mp4,48
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0elZiVrHcak_000040_000050.mp4,73
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0iZlaij27yI_000016_000026.mp4,37
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0cmPpI-wWp8_000019_000029.mp4,275
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0VymE3o7ea4_000310_000320.mp4,8
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0abf2erONec_000065_000075.mp4,69
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0fNairQvNSU_000011_000021.mp4,20
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0VMnVWEijY8_000002_000012.mp4,44
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0Zz7VCtfJoE_000075_000085.mp4,19
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0_s9tqV9L5c_000083_000093.mp4,316
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0USt8u8lLHc_000461_000471.mp4,92
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0aG29RnTmU4_000121_000131.mp4,233
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0a06wW9fHxI_000000_000010.mp4,134
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0ZORVHJQEpE_000003_000013.mp4,298
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0i1U1OEzKNI_000023_000033.mp4,330
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0aCmwD5GRDk_000004_000014.mp4,355
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0cg8XfB9fL0_000121_000131.mp4,104
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0fiXlOTNvR8_000409_000419.mp4,240
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0Zqfqhf5jXI_000060_000070.mp4,350
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0_Vfieebw3Q_000028_000038.mp4,278
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0e6N0pFufMs_000002_000012.mp4,243
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0auyl2ZP2UM_000055_000065.mp4,329
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0gsxOTGUWuA_000037_000047.mp4,46
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0duyCnchMvg_000119_000129.mp4,12
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0jGzu5eakYQ_000021_000031.mp4,203
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0UiI4v3KdRo_000003_000013.mp4,377
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0XteeIaBG6A_000115_000125.mp4,242
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0Wz82AeDVNM_000002_000012.mp4,123
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0f5t69o7dE4_000013_000023.mp4,43
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0dAYuT0rZlw_000024_000034.mp4,251
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0a8l_Pou_C8_000202_000212.mp4,7
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0_xT0u7AfQo_000170_000180.mp4,23
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0bpIIP9DLi0_000000_000010.mp4,315
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0ijz7OcHwGk_000008_000018.mp4,346
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0YZYbeisanc_000030_000040.mp4,240
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0cSmJPgrEXE_000000_000010.mp4,130
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0XdnWuw1TH8_000148_000158.mp4,62
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0grFcSOtskE_000002_000012.mp4,374
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0_Ulm3cZ1Ro_000020_000030.mp4,255
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0hxF743aOl8_000002_000012.mp4,324
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0YW9slPyVtU_000082_000092.mp4,126
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0X79m_8GlOE_000224_000234.mp4,398
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0fRhzGBW6tc_000014_000024.mp4,56
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0jhDVW0pmvk_000003_000013.mp4,74
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0XgpHGMoc3A_000256_000266.mp4,321
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0dzaR4ioCks_000158_000168.mp4,159
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0jKDjCmgGHo_000004_000014.mp4,183
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0Z48n13_TAM_000063_000073.mp4,29
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0egexPWEPxU_000003_000013.mp4,34
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0Ynrdz9TuHg_000024_000034.mp4,269
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0XnK_MSJu0A_000006_000016.mp4,263
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0ekxRjC1Ahs_000014_000024.mp4,319
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0cGDbQtYXms_000090_000100.mp4,121
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0e6s5Vn3Qlo_000074_000084.mp4,87
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0WIa9Aclbhk_000084_000094.mp4,245
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0gGw56LBfVU_000092_000102.mp4,40
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0Z9QAMI6txY_000004_000014.mp4,126
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0Uc2pbdXY0o_000008_000018.mp4,60
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0YwecI169LA_000046_000056.mp4,244
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0ZUSmADL7iw_000001_000011.mp4,307
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0dcO4B8B3eE_000244_000254.mp4,282
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0iG-4WNfNNc_000010_000020.mp4,190
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0eGzfxGUUH8_000034_000044.mp4,283
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0i1WKiD0RG8_000002_000012.mp4,43
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0VGlrBuzIjY_000019_000029.mp4,328
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0b9IFEfSlyE_000004_000014.mp4,49
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0XG3JKbgzsY_000079_000089.mp4,330
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0Wn3zce40Mw_000031_000041.mp4,264
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0_k6XiBEnBg_000018_000028.mp4,276
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0YpHgbmOnOc_000013_000023.mp4,262
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0URpP68EZzs_000010_000020.mp4,78
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0YYgkmxHeO8_000055_000065.mp4,159
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0Vw6TSLR3EU_000095_000105.mp4,359
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0k2iUE6zYc4_000001_000011.mp4,17
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0hP9sqHtSMo_000113_000123.mp4,214
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0hrqR84Ii2I_000029_000039.mp4,354
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0VAKd0_clHA_000169_000179.mp4,23
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0ZPwjqS38CA_000004_000014.mp4,74
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0Z0P5I6q7Rc_000000_000010.mp4,69
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0VatkN_w-gY_000022_000032.mp4,75
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0W80NLV9NFE_000045_000055.mp4,77
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0cnlFOiCSO8_000000_000010.mp4,79
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0f3VDDVfz2g_000018_000028.mp4,336
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0Tx0CZMDs4c_000064_000074.mp4,260
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0ehjV7Oog3c_000400_000410.mp4,13
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0aSk9H4RmZU_000021_000031.mp4,148
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0XN9eDzCz1U_000121_000131.mp4,133
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0iwzjHRbu6c_000119_000129.mp4,192
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0TpW6oYZnME_000000_000010.mp4,105
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0aiiFHqQTLU_000004_000014.mp4,303
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0j08lAA3FFo_000081_000091.mp4,251
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0_qcMRpqDLE_000003_000013.mp4,155
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0VzddQUqVCQ_000339_000349.mp4,246
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0Wy6ly2F8To_000198_000208.mp4,178
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0eXRwJ3FbjQ_000196_000206.mp4,246
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0i_WTbnVXjk_000005_000015.mp4,262
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0i0LPHafnBA_000004_000014.mp4,138
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0g_pK2gsW3c_000014_000024.mp4,115
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0hh9uRYjj1k_000198_000208.mp4,186
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0UC74Gca9bI_000045_000055.mp4,229
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0ULNkPOufBU_000060_000070.mp4,0
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0gRu8EC_L9o_000349_000359.mp4,264
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0gZ_oo62OGk_000070_000080.mp4,382
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0WsoNnq-GQ8_000004_000014.mp4,7
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0e2wsTr__rQ_000182_000192.mp4,245
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0gl7ftgE-LU_000195_000205.mp4,232
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0XdPnshbyMQ_000061_000071.mp4,1
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0dlJMuKsoF4_000038_000048.mp4,242
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0hlTrRCscYg_000032_000042.mp4,199
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0_Jn6lRpV-4_000185_000195.mp4,135
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0dPCzZIagSo_000048_000058.mp4,103
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0c2uBSqYoDU_000036_000046.mp4,66
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0VDo_pRZVqw_000029_000039.mp4,338
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0XR3XLnjUh0_000004_000014.mp4,147
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0UOVjEE0tE4_000194_000204.mp4,259
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0jeO8Z72DWA_000011_000021.mp4,359
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0_tNR_eU_Ss_000168_000178.mp4,304
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0a_1cJMYtxo_000126_000136.mp4,349
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0cvFjSI15ig_000024_000034.mp4,37
