path,class
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0WaDbpdRZGc_000000_000010.mp4,280
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0VOqJz_-2Rs_000072_000082.mp4,36
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0XY8KMtezxg_000371_000381.mp4,38
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0d4HGA3-Vj0_000113_000123.mp4,108
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0cu3HHsVCGE_000044_000054.mp4,125
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0VI-q3WY5Mg_000035_000045.mp4,237
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0f4Vr9Lv-Jw_000589_000599.mp4,89
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0XyEeNJp5_g_001121_001131.mp4,197
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0cegNnCGZ4I_000242_000252.mp4,222
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0e0CZ7zAfd8_000017_000027.mp4,291
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0fVrUF32Dgk_000139_000149.mp4,75
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0eXyQUqHepI_000000_000010.mp4,57
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0f5z2mEKG_Q_000020_000030.mp4,220
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0e2OdCAOwe8_000004_000014.mp4,273
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0g_4V8wbrZ4_000064_000074.mp4,253
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0gjvKaxtDXg_000017_000027.mp4,275
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0jTjP2pXYQ0_000000_000010.mp4,260
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0eVYw_857Eo_000225_000235.mp4,337
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0gk7bMlB2EY_000014_000024.mp4,391
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0ZPxAE5EeTg_000042_000052.mp4,379
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0gQEjQ3WVeg_000002_000012.mp4,369
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0fLIUXm-X3Y_000046_000056.mp4,294
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0b5ydcwz080_000106_000116.mp4,194
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0fnx2XtDpQc_000009_000019.mp4,192
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0YVLlmqEcZM_000002_000012.mp4,27
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0ZlRgtSeqIw_000164_000174.mp4,254
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0amUCNWCg24_000219_000229.mp4,340
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0d4VNePcVj4_000011_000021.mp4,263
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0W0M_cGSdTo_000010_000020.mp4,246
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0gJd4jBwYNc_000004_000014.mp4,251
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0fdqmRoi6Xc_000525_000535.mp4,46
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0VKlPcvL3dM_000004_000014.mp4,349
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0eROwTAExg0_000002_000012.mp4,16
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0_WZHFQOD64_000144_000154.mp4,71
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0Ybl0DD9Ksc_000025_000035.mp4,337
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0ckGqSkH3aY_000116_000126.mp4,159
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0UPZ3VIZ474_000001_000011.mp4,380
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0cDGU-95Xkk_000085_000095.mp4,352
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0XBwmne53Lk_000010_000020.mp4,282
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0fAb5R7HPmg_000003_000013.mp4,250
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0i0Z45QpHX8_000167_000177.mp4,294
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0fTclAz3oj4_000097_000107.mp4,349
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0XhmlAybTMo_000134_000144.mp4,321
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0gp_HGyeBNY_000003_000013.mp4,5
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0cxsB8EZCMI_000147_000157.mp4,22
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0ZZCuBKPse8_000134_000144.mp4,5
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0YZrNO-sVsQ_000007_000017.mp4,78
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0Uo94Maep00_000007_000017.mp4,274
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0iBp1bVh_kA_000000_000010.mp4,309
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0UXvV5iS_eg_000229_000239.mp4,232
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0eAbf3x4foY_000253_000263.mp4,126
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0XNoBLQlxTU_000504_000514.mp4,330
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0WIuhO0MBr0_000091_000101.mp4,333
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0U7MLgyJzt0_000010_000020.mp4,54
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0W_LkZt4ae0_000002_000012.mp4,252
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0VCvlvR0UBE_000004_000014.mp4,95
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0gGx8ycxRCs_000243_000253.mp4,321
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0X-bncPSKnA_000047_000057.mp4,304
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0_BBTQTktn0_000034_000044.mp4,30
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0XF7K6dMItc_003615_003625.mp4,308
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0cXMPf2bdFA_001142_001152.mp4,15
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0W73M2JhRxs_000000_000010.mp4,288
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0d-z1vnYUoI_000003_000013.mp4,22
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0gwIJfTMWCg_000002_000012.mp4,148
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0bXG9G527CM_000075_000085.mp4,280
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0akw3bNrcmQ_000001_000011.mp4,241
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0fItLr9CtVg_000038_000048.mp4,142
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0j1wrZanHbs_000071_000081.mp4,278
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0jzenFIgH8k_000219_000229.mp4,225
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0dnNTFCU0H4_000001_000011.mp4,124
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0dFvZDAEW5E_000002_000012.mp4,61
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0_b43RbenY8_000031_000041.mp4,134
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0aaGLwh39EM_000041_000051.mp4,101
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0j9SgbSlq4E_000049_000059.mp4,23
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0h04CTu_8G8_000004_000014.mp4,92
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0jD38s-_XXA_000182_000192.mp4,302
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0XSV_RCdCfU_000056_000066.mp4,255
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0gTtqi2IkAg_000100_000110.mp4,308
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0dru1CVDCpo_000004_000014.mp4,218
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0fdzNn6qT6o_000006_000016.mp4,197
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0W1O-BhOCh8_000078_000088.mp4,100
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0WCttfSBVS8_000117_000127.mp4,103
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0ZuRu4d1nHc_000186_000196.mp4,230
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0dMAxYYKBPI_000106_000116.mp4,159
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0VWdE2fREQw_000023_000033.mp4,188
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0fWVQgF3YLo_000001_000011.mp4,126
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0_9esQw3nd8_000015_000025.mp4,40
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0clh3b-rjJA_000512_000522.mp4,187
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0dpfo2sI8rI_000003_000013.mp4,172
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0VshelcuIog_000001_000011.mp4,134
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0j1en7K4Z5I_000065_000075.mp4,302
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0hhwLMwIwWk_000002_000012.mp4,134
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0jGzZh482P8_000265_000275.mp4,29
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0WgrxBcjLhQ_000003_000013.mp4,203
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0gAzecLeDnU_000003_000013.mp4,182
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0dC3o90WYHs_000034_000044.mp4,199
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0c50nL1-4XQ_000006_000016.mp4,287
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0eqsuf2-Y6E_000049_000059.mp4,69
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0WQrVo9ETkc_000052_000062.mp4,282
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0cmDsag0l9U_000077_000087.mp4,109
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0_IazrMsIDM_000199_000209.mp4,76
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0bLE1iAXn2Q_000310_000320.mp4,146
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0XWcKlTU5yc_000108_000118.mp4,51
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0bUghCx9iso_000447_000457.mp4,8
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0ibMYH1EHnc_000109_000119.mp4,351
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0hD36NZM5cY_000136_000146.mp4,36
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0W9deLvCCQk_000003_000013.mp4,27
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0e7DZ7eGNWE_000140_000150.mp4,334
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0fg8Pz1FepY_000069_000079.mp4,327
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0W1uCcHalGE_000033_000043.mp4,21
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0UuzBKzUQw8_000474_000484.mp4,29
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0bN9k9sIwm8_000036_000046.mp4,138
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0cqUmlmR1Hk_000179_000189.mp4,220
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0dDzds7o0BM_000000_000010.mp4,308
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0gMiOR0LNhw_000000_000010.mp4,140
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0euMwdwstqA_000050_000060.mp4,323
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0k45Xa4OrFc_000001_000011.mp4,197
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0gSnnXpmGHw_000333_000343.mp4,346
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0f1Q1JW5IHU_000013_000023.mp4,147
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0cLUOV3oMbQ_000028_000038.mp4,378
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0jcFfEIfv3Y_000103_000113.mp4,323
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0_4zOwgabn4_000048_000058.mp4,212
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0UnO2yzfTJA_000064_000074.mp4,283
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0_pHMcM3W_k_000064_000074.mp4,191
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0fAJtEFuaMM_000002_000012.mp4,214
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0caJ9OVhyQo_000046_000056.mp4,76
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0igSLIh3ntQ_000001_000011.mp4,272
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0W3NPWEIY5U_000412_000422.mp4,55
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0hUNeCQJCZA_000231_000241.mp4,368
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0YZHuRx0AUs_000020_000030.mp4,304
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0eahjw_NZ44_000041_000051.mp4,363
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0WvEWBsVEc4_000003_000013.mp4,53
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0av3vXX4NrM_000036_000046.mp4,322
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0VZeIsnB3Bo_000080_000090.mp4,20
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0Wo98IdOc08_000037_000047.mp4,212
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0iQiH6vBsXc_000007_000017.mp4,316
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0eW00gK-vEI_000020_000030.mp4,134
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0_dWsMfL1LA_000004_000014.mp4,48
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0Y4AdXSciOs_000022_000032.mp4,78
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0k8YsNq1EWs_000002_000012.mp4,240
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0_tduei7o5g_000000_000010.mp4,94
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0YplelvlPV0_000025_000035.mp4,196
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0X6qcGl2zwg_000028_000038.mp4,8
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0ZpuUdIs4Rc_000014_000024.mp4,69
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0ZrCBnX0AUY_000060_000070.mp4,326
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0YaRP4EK7ZY_000342_000352.mp4,72
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0dKAG9Mfg4c_000008_000018.mp4,376
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0WhR9EEEAUg_000306_000316.mp4,32
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0UEeSEdrzgQ_000002_000012.mp4,160
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0d5Y3zRJJkw_000005_000015.mp4,273
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0V-7rRMow9k_000053_000063.mp4,218
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0ZwBqfeIMLs_000034_000044.mp4,325
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0XrsfW9ejfk_000000_000010.mp4,3
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0h2twJWygNI_000036_000046.mp4,234
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0fCzHdLz_S0_000019_000029.mp4,393
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0YTbwm2lGi4_000001_000011.mp4,315
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0h70fRtN3zI_000141_000151.mp4,342
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0YYwW9ZG160_000000_000010.mp4,304
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0YZ0_6xcsOc_000010_000020.mp4,83
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0b4JeBG60Ew_000003_000013.mp4,397
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0Y3NovBK0tw_000002_000012.mp4,164
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0VzT47r4Y-8_000001_000011.mp4,182
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0Zce-xGFFqM_000114_000124.mp4,394
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0fW4pakAOcY_000075_000085.mp4,123
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0fCZ4MW3jYU_000212_000222.mp4,349
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0e_dwOfB_bU_000022_000032.mp4,384
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0iE6NpyHaB0_000042_000052.mp4,194
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0dudcZlPjCI_000017_000027.mp4,317
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0VqENpPSdZs_000048_000058.mp4,168
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0VjG9c3NxNM_000001_000011.mp4,26
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0gkK9tmWG-k_000001_000011.mp4,42
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0Xh1Tig5yoE_000132_000142.mp4,278
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0a75SqAvpiM_000020_000030.mp4,345
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0Uxv0GlU25M_000090_000100.mp4,350
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0bPpp_zaMOA_000000_000010.mp4,399
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0Zyak3mqRuc_000048_000058.mp4,274
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0ZkvNm2QX6c_000008_000018.mp4,168
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0b9xWsXdp0Q_000000_000010.mp4,142
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0jjhNtqZ1Og_000003_000013.mp4,166
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0dl1tKbEjYU_000031_000041.mp4,27
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0e29zqHDY04_000007_000017.mp4,159
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0gXm5BzysR4_000111_000121.mp4,24
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0XBTTkt34iU_000071_000081.mp4,348
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0jJ7GW8Dg5Q_000008_000018.mp4,376
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0eFtLp68gXo_000004_000014.mp4,260
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0j02uLRAz24_000075_000085.mp4,158
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0jqAM2dkCWc_000023_000033.mp4,379
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0aQFYMZ98Rc_000023_000033.mp4,152
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0f9x0bULOJw_000282_000292.mp4,212
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0TrZF-BBu7g_000003_000013.mp4,66
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0UZZ3Od59OI_000299_000309.mp4,335
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0XCJL3x21AQ_000006_000016.mp4,178
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0b30eRmVdXg_000007_000017.mp4,188
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0UOXXN3X4xM_000017_000027.mp4,206
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0YaC-YW3JRs_000039_000049.mp4,304
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0_BGghivOJQ_000032_000042.mp4,258
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0W-Enb4ARIw_000026_000036.mp4,115
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0fBrAthmrNs_000358_000368.mp4,0
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0W9HqOXBpuE_000057_000067.mp4,387
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0YHiUFpQ2nk_000022_000032.mp4,361
