path,class
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0jKJ_ZDiOCM_000005_000015.mp4,5
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0czY3MJsPJw_000144_000154.mp4,60
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0fVcXJ5MEbY_000165_000175.mp4,323
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0eRkpTGq5pA_000003_000013.mp4,168
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0_lXMxvogIQ_000323_000333.mp4,117
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0XSoQmEL3IU_000008_000018.mp4,286
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0a9iLocaeBE_000118_000128.mp4,311
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0bdnNj1osRQ_000051_000061.mp4,308
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0YZhXvmHmr0_000012_000022.mp4,42
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0d2WydYYQZ8_000005_000015.mp4,170
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0i1HFRJ3xu4_000043_000053.mp4,330
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0jf17j8-ixk_000019_000029.mp4,380
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0XolsaCpWtE_000001_000011.mp4,358
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0ZEvj372rGk_000050_000060.mp4,271
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0fPAmoTZcdE_000078_000088.mp4,141
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0h45uztur-o_000055_000065.mp4,394
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0k8P58P5dZE_000000_000010.mp4,31
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0eFgAUfHsEk_000018_000028.mp4,142
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0dGQUlhspug_000090_000100.mp4,385
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0V8kH1EDmpU_000188_000198.mp4,143
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0eZ0jqO8tiM_000090_000100.mp4,16
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0bpyGQJk6hs_000213_000223.mp4,133
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0gaTvv7wB6o_000008_000018.mp4,101
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0XBS9dbATOo_000001_000011.mp4,59
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0akGetvArLY_000003_000013.mp4,376
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0iX0QmnbrK4_000085_000095.mp4,247
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0gVV_oyUz9I_000098_000108.mp4,186
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0ewQXPz9kWk_000010_000020.mp4,308
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0dZ056vchAo_000008_000018.mp4,37
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0j5npDu_fjI_000014_000024.mp4,350
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0gUUB1T4cVs_000046_000056.mp4,254
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0br3iQLqbEI_000090_000100.mp4,308
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0YZnqJIOCE0_000055_000065.mp4,70
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0_tYPHX5_oc_000061_000071.mp4,5
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0Wh-qGInjqo_000017_000027.mp4,12
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0hr3KZf0r-k_000073_000083.mp4,257
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0fIK3FcF4vk_000011_000021.mp4,351
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0eOGASOyPo0_000007_000017.mp4,253
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0UTKZRo0HIg_000144_000154.mp4,201
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0cLjIPQ4tEo_000016_000026.mp4,289
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0h2fqKjdNl4_000398_000408.mp4,373
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0aj4R7JUcGg_000015_000025.mp4,42
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0jh1HvNMB0U_000026_000036.mp4,288
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0j6-D17bGDI_000054_000064.mp4,280
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0faTDBLIspg_000000_000010.mp4,148
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0eO5VvQRuD0_000052_000062.mp4,260
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0i1VwFAnc8Y_000120_000130.mp4,103
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0VkMVfiKkSo_000031_000041.mp4,85
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0i_YpIINipc_000290_000300.mp4,135
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0Tt-SGltms0_000287_000297.mp4,284
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0V91RZRZPt8_000051_000061.mp4,232
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0Y7Ncjm5g1Y_000220_000230.mp4,271
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0gkJ0XkyCbc_000017_000027.mp4,321
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0i3KQ7BXMKo_000047_000057.mp4,249
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0hrx0HwZxME_000002_000012.mp4,205
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0ivtVKYUAM0_000001_000011.mp4,280
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0WUj8tsyu-Q_000023_000033.mp4,223
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0eKGeRvNP5s_000033_000043.mp4,179
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0XqXZvaqgYY_000132_000142.mp4,342
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0i_5YBnQdac_000051_000061.mp4,103
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0gGHj_WfziY_000004_000014.mp4,292
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0WCe-M7tR2o_000070_000080.mp4,303
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0XixUktJ0UY_000000_000010.mp4,288
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0dh0SVaws_E_000027_000037.mp4,126
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0eQPUWFQk0c_000034_000044.mp4,16
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0cRYsT9pHOM_000051_000061.mp4,204
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0d7WFfVA7TA_000153_000163.mp4,369
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0aIY16_GbFE_000001_000011.mp4,307
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0_KXxVhUTI0_000000_000010.mp4,81
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0jKNLmKL7jQ_000004_000014.mp4,314
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0UPD8e7hteg_000104_000114.mp4,364
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0hhaQulpqxM_000001_000011.mp4,282
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0eSFmX-NTIU_000049_000059.mp4,269
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0Z1wOxdmIro_000174_000184.mp4,375
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0k2xEVSD56Q_000110_000120.mp4,306
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0i0YHNDidVw_000000_000010.mp4,31
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0dEaZQ4gozw_000071_000081.mp4,79
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0c1U9o_Jbk0_000600_000610.mp4,242
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0bduNIo5xLM_000003_000013.mp4,315
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0f9jcSBAfkk_000004_000014.mp4,151
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0Y8qF7YPnNU_000038_000048.mp4,158
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0XTYjBDQzK8_000712_000722.mp4,292
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0fgIKY04g3k_000047_000057.mp4,340
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0iiVdakTy9g_000002_000012.mp4,151
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0edh3q2VYZQ_000023_000033.mp4,124
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0XuqzeejDb4_000015_000025.mp4,83
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0cbaOR84CNk_000045_000055.mp4,262
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0cQ9qWe7YRA_000912_000922.mp4,70
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0YXK1-khT3I_000082_000092.mp4,70
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0XMoZoVWkl0_000008_000018.mp4,159
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0_r87O-US2E_000161_000171.mp4,140
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0WcEnho2bgQ_000001_000011.mp4,227
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0YqAhW904L0_000013_000023.mp4,389
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0g52S_IXXQk_000000_000010.mp4,129
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0aT84tv2V9Q_000001_000011.mp4,297
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0_OVwopYX-s_000021_000031.mp4,82
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0amuZWBFGGo_000109_000119.mp4,37
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0UeKnA4eKbE_000049_000059.mp4,184
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0ZMmdVWk1Rg_000264_000274.mp4,161
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0UccHbTXARc_000096_000106.mp4,172
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0Wb78UbU1AU_000116_000126.mp4,280
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0e1EMM81emQ_000357_000367.mp4,212
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0i1vm_Cb8K4_000077_000087.mp4,348
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0itpHjBcLTc_000423_000433.mp4,221
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0eq080SUzbU_000105_000115.mp4,37
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0dJPkn0IPlI_000010_000020.mp4,77
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0d47EHINWMI_000125_000135.mp4,353
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0k2bQgq5aaQ_000324_000334.mp4,332
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0_jaO1sfF2Y_000023_000033.mp4,369
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0YD41yQHCgE_000002_000012.mp4,358
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0Wg1XVR0A0g_000009_000019.mp4,327
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0gkTet0u0Xs_000004_000014.mp4,152
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0hiu7IaIWds_000030_000040.mp4,2
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0h7xONFcN_M_000141_000151.mp4,63
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0jDhXM7j9F8_000229_000239.mp4,71
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0jXKXu2WNPQ_000035_000045.mp4,140
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0Vx6pI74Y8o_000003_000013.mp4,268
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0UX-kwgZh8c_000026_000036.mp4,313
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0imM0D5qo7I_000001_000011.mp4,319
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0hWunh1EEoI_000293_000303.mp4,350
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0eh36Ku_jVs_000409_000419.mp4,121
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0ZbZu2Ot_es_000000_000010.mp4,291
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0XCjkkTrMOg_000000_000010.mp4,149
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0j-xkhqhtlo_000286_000296.mp4,108
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0Yq6RKpUiXI_000128_000138.mp4,380
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0dcravcgC1E_000067_000077.mp4,84
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0f3AvGrqhCY_000217_000227.mp4,294
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0Y9hXGNwfkA_000069_000079.mp4,285
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0aQeF1KKeZg_000001_000011.mp4,382
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0_pqsQFxUKo_000000_000010.mp4,281
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0a2L_PT84uU_000029_000039.mp4,56
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0iiZhWzZ9O8_000693_000703.mp4,5
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0iqKmxmW74k_000246_000256.mp4,176
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0cP47d_dU9c_000032_000042.mp4,247
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0j6RBhORil4_000021_000031.mp4,119
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0VAC-jaid2w_000002_000012.mp4,209
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0XBwkX3XJRs_000085_000095.mp4,241
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0jt7eOUUYtk_000002_000012.mp4,244
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0jJ92N6nrdY_000013_000023.mp4,225
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0X2IkSJsAEE_000125_000135.mp4,233
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0fj7idXw3vU_000034_000044.mp4,27
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0WuvmjRTCM4_000086_000096.mp4,326
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0eTI0yQuPh8_000017_000027.mp4,16
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0dF0SpYoofM_000001_000011.mp4,296
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0aFH5gAL0zc_000063_000073.mp4,307
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0dqLGo2mX0k_000000_000010.mp4,147
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0ZG-My3jUow_000093_000103.mp4,14
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0YZOoH5Xjy8_000120_000130.mp4,240
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0bVbHh8Gb1c_000000_000010.mp4,57
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0_e-7U_nun4_000009_000019.mp4,174
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0aUILQZtzFw_000000_000010.mp4,189
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0VYrOjloHz8_000003_000013.mp4,59
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0ba6-onhLJU_000045_000055.mp4,217
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0cWAKtDou4I_000008_000018.mp4,247
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0Y9tWqZt38E_000086_000096.mp4,366
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0Xg0m6KvOv4_000000_000010.mp4,182
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0hpxpFsDuSA_000095_000105.mp4,34
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0foVlayF72U_000006_000016.mp4,204
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0hhc05GlnwE_000012_000022.mp4,153
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0eebVuXC0Pk_000027_000037.mp4,331
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0hqy3MUOPcI_000025_000035.mp4,347
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0gpk0n7r7NA_000533_000543.mp4,138
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0iBRNmzgpVE_000019_000029.mp4,52
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0jVbZQvm9lM_000071_000081.mp4,334
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0afhqysgAUE_000000_000010.mp4,255
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0__sU8X-Uc0_000003_000013.mp4,19
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0jBwj0bfZ3Y_000000_000010.mp4,237
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0d6g4ZlwLEk_000000_000010.mp4,67
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0_SJgevURuI_000020_000030.mp4,358
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0b5hBuJihWQ_000003_000013.mp4,333
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0bedv8B0ve0_000031_000041.mp4,217
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0VExBIcdjs4_000020_000030.mp4,27
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0YhfLhkQCdY_000197_000207.mp4,232
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0eU9d8dzgvE_000035_000045.mp4,312
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0eVZWU4H3Ao_000029_000039.mp4,142
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0foztjGaL-E_000007_000017.mp4,331
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0VtMS5pH230_000027_000037.mp4,170
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0fdsoruE6p4_000003_000013.mp4,207
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0i1B1sRQkj8_000227_000237.mp4,43
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0ci7NqfcycM_000004_000014.mp4,356
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0YVHWNSsm1k_000168_000178.mp4,188
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0XhfcX3oQSA_000012_000022.mp4,152
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0cR2NhisD4o_000034_000044.mp4,215
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0dkAifFydGg_000047_000057.mp4,121
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0dJUtdvMJ9c_000039_000049.mp4,314
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0fNd_sPFBi8_000037_000047.mp4,261
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0cNBFhUAMgs_000212_000222.mp4,8
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0_kTqI6MSLo_000000_000010.mp4,50
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0XMWQHkVtZ4_000033_000043.mp4,166
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0XRdsns8fHo_000048_000058.mp4,334
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0iigPdcQ-Ak_000122_000132.mp4,283
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0c1fjT6Jc54_000000_000010.mp4,30
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0jvgTtveKL0_000057_000067.mp4,198
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0ivw62zkmdo_000009_000019.mp4,36
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0eU4Pnr10PU_000001_000011.mp4,16
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0gqygJhzQUs_000084_000094.mp4,80
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0jLiuH1GrEQ_000031_000041.mp4,185
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0gp3biecmbU_000433_000443.mp4,186
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0UCdWmrhlkU_000188_000198.mp4,136
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_5/0Z0WbrtVqSY_000006_000016.mp4,331
