/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D3XDpPzpEYo_000190_000200.mp4,259
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DACBfr98gCw_000026_000036.mp4,153
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D9zf8fhML4I_000191_000201.mp4,18
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D3lCLZd7wUw_000036_000046.mp4,387
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DGFjfxeYG84_000015_000025.mp4,358
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D2W7JX5D1Qs_000035_000045.mp4,6
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D47FBlY_r0g_000029_000039.mp4,304
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D1_2t3fW9Mc_000095_000105.mp4,384
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D1TLX2Qfyro_000008_000018.mp4,253
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DANnISBKYuw_000033_000043.mp4,43
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D8Wc1zEIEJc_000007_000017.mp4,379
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D5-0i_ZPLC4_000013_000023.mp4,340
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DDjk1RN3QD4_000019_000029.mp4,393
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D8RIlFvjUNQ_000277_000287.mp4,0
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D5B9DA1zTDY_000001_000011.mp4,209
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D68psDDoiRs_000031_000041.mp4,115
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D2Z0wzo-XSQ_000055_000065.mp4,37
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D3j09yICPJ4_000026_000036.mp4,173
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D1fltVaV-Ik_000061_000071.mp4,169
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D5213U_kmzw_000241_000251.mp4,250
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D9vuSrwc--g_000172_000182.mp4,130
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D6u8_tEu-D8_000012_000022.mp4,184
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D08vk4tUFiM_000074_000084.mp4,75
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DBfUKsCja9s_000018_000028.mp4,27
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D4KKLCF6Rgk_000037_000047.mp4,319
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DCR2VdkDO-I_000046_000056.mp4,308
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D7vC6NmyXps_000117_000127.mp4,334
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DAGB72lFb-g_000012_000022.mp4,125
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DAvlFU61pek_000005_000015.mp4,239
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D3j--Q3d4KI_000017_000027.mp4,177
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DBg7djx0sZA_000008_000018.mp4,28
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D8tVfhHCT5E_000063_000073.mp4,42
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D7C85qKg_Gk_000018_000028.mp4,134
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D6QnNBXyKgw_000046_000056.mp4,391
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D7OUHxA04JM_000047_000057.mp4,132
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DAaR4auO1rg_000000_000010.mp4,319
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D9IfO731dOc_000154_000164.mp4,254
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DBlQtsplazw_000295_000305.mp4,133
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DDtIewsVPiQ_000269_000279.mp4,349
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D3-1cGu8zLY_000491_000501.mp4,109
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DBTfEkqn7Zo_000000_000010.mp4,66
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DGFNowb26wk_000173_000183.mp4,251
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DEvwRWrUNoU_000205_000215.mp4,303
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D1I_hENFywI_000002_000012.mp4,197
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D8EA0RPVSuM_000006_000016.mp4,64
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D1wYTXogc1M_000148_000158.mp4,68
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DGT-cP0gEPY_000014_000024.mp4,171
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D8N6hD9GeFk_000004_000014.mp4,81
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D9HXm8q4E_k_000049_000059.mp4,149
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DCR1XHpJbts_000047_000057.mp4,369
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DEI1IvAAR4g_000001_000011.mp4,296
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DBQUMNBdPHc_000368_000378.mp4,366
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D1kSMCkLA9I_000050_000060.mp4,6
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D7URTg7KuMw_000008_000018.mp4,99
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D2xDXRUtP3g_000145_000155.mp4,304
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D2mxX15-uos_000079_000089.mp4,217
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DD3IkB0imB4_000001_000011.mp4,172
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D7zr_rHIPg0_000002_000012.mp4,341
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D1a6-2O7T_8_000012_000022.mp4,102
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D9VPEeLi-e4_000005_000015.mp4,4
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D3uEevBnRQs_000003_000013.mp4,184
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D7b1peEBtGA_000087_000097.mp4,22
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D70KfZOBkok_000216_000226.mp4,306
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DBejGH1-UCI_000000_000010.mp4,241
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DCy5HGKqF4M_000150_000160.mp4,15
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DFlhH2eyakw_000002_000012.mp4,220
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D0Ga0aaYkRo_000009_000019.mp4,164
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DCMpgdR23BY_000004_000014.mp4,133
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DAzrCg3NI7g_000072_000082.mp4,113
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D6DzfHBXULQ_000099_000109.mp4,1
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D78yrRWEGH8_000194_000204.mp4,36
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DBC4uznSVWc_000003_000013.mp4,64
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DE0-D51wQiU_000064_000074.mp4,140
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D9ZcGTQ_CUM_000011_000021.mp4,91
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DAdafxTciw8_000029_000039.mp4,78
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D4G1ZFjW20Q_000018_000028.mp4,350
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DCKBjQBAZEA_000276_000286.mp4,89
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D2tp3O2LYmU_000008_000018.mp4,172
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D9X3PFaRoyA_000269_000279.mp4,327
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D23gxcqJfyU_000217_000227.mp4,82
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DEtILopz2CM_000012_000022.mp4,336
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DAZ9O17dhtM_000008_000018.mp4,251
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D571YiaOYgg_000020_000030.mp4,261
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D4kEDfB4EHY_000003_000013.mp4,204
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DAIPSqW9EiQ_000160_000170.mp4,51
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DFzoV5BDIAA_000001_000011.mp4,368
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D7e5ggoAyNc_000008_000018.mp4,243
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DGJGpFZng3g_000004_000014.mp4,378
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D2G7NHSy4m0_000009_000019.mp4,308
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D6CLZ0X_xK4_000002_000012.mp4,97
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DDJNaa0cfFI_000012_000022.mp4,134
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D5_-CH3Gayk_000020_000030.mp4,277
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DEinhxAhKas_000020_000030.mp4,231
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D1kGO_zHVEM_000142_000152.mp4,293
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DD9iH0shGaA_000013_000023.mp4,133
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D4s5aHrsBgs_000103_000113.mp4,392
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DFUgfuW9mQo_000119_000129.mp4,328
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DErgu154s88_000198_000208.mp4,351
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D1JHXdWJ8cg_000117_000127.mp4,234
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D5RkuEMo3s4_000284_000294.mp4,91
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D958VpU681U_000187_000197.mp4,97
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D3cOs3uffHo_000357_000367.mp4,165
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D65y-M9ayGc_000028_000038.mp4,107
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DFuXbWCnLvs_000080_000090.mp4,254
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DFzTh81PEiw_000020_000030.mp4,229
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D-oEzOLGpLw_000014_000024.mp4,104
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DBKnnrGmUqo_000078_000088.mp4,268
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D4UVrYxOGRM_000059_000069.mp4,104
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DF2thKxXqvc_000095_000105.mp4,0
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D2YJHQA6UCM_000024_000034.mp4,205
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DGeFyg87UcY_000023_000033.mp4,234
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DGJMOYAqQkA_000000_000010.mp4,0
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DGMypVK01_U_000070_000080.mp4,199
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DABLY-ThUQk_000001_000011.mp4,318
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D64EyF5TvGc_000069_000079.mp4,396
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DBROmIba3yU_000010_000020.mp4,318
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D0cPvwQ0lwc_000008_000018.mp4,238
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D5xc3fTUTcs_000080_000090.mp4,202
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D8vLQ1dWQR0_000008_000018.mp4,19
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D24ceP7hHHA_000000_000010.mp4,101
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DEAu1SQZg6c_000238_000248.mp4,70
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D0P3LNV9kRw_000002_000012.mp4,20
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D47aK34__lA_000008_000018.mp4,21
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D3F7dI4aJoA_000162_000172.mp4,292
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DAnkCziCIng_000007_000017.mp4,247
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D9HsRigxwXg_000004_000014.mp4,12
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D6c338PSTsg_000233_000243.mp4,108
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D3GFgl8ENAo_000000_000010.mp4,183
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D04f14WckT0_000003_000013.mp4,50
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D0jvmIgyKPU_000114_000124.mp4,89
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DD9pqbbTAaY_000036_000046.mp4,289
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D9PjuL6aQf0_000156_000166.mp4,327
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D1X_KX2mqrY_000003_000013.mp4,367
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DAC2Z-54HDY_000003_000013.mp4,241
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DFjTJS11CJ8_000028_000038.mp4,221
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D4-DV0vlVJQ_000001_000011.mp4,49
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DBTkqVbToYA_000060_000070.mp4,227
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D2VucdmVv9w_000078_000088.mp4,296
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D9IzTxq-pU4_000025_000035.mp4,68
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D8P9q-k34yw_000208_000218.mp4,78
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D8Q5kF1Qg6g_000004_000014.mp4,147
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D7N2WpmgLbE_000001_000011.mp4,99
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DFcDhzpdxL0_000034_000044.mp4,0
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D0Oas9YdufU_000159_000169.mp4,306
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D6Q1NaSo_h4_000000_000010.mp4,376
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D5EOfLzWjhQ_000013_000023.mp4,83
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D9gt8p0G7MQ_000139_000149.mp4,269
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D2hki1HYFcY_000001_000011.mp4,367
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DB6ZuPAdGnw_000111_000121.mp4,371
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DDZeUWFXoiI_000036_000046.mp4,172
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D7B4BBju23s_000002_000012.mp4,57
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D2q09MdkJuY_000000_000010.mp4,331
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D-p5MJyjiQk_000285_000295.mp4,251
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DETRuZseUns_000025_000035.mp4,114
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DAfc_WuPPA0_000005_000015.mp4,166
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D1cA5D6dm2M_000147_000157.mp4,86
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DEYqmpGk9TE_000072_000082.mp4,86
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D0jVIeXxHWw_000061_000071.mp4,251
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DETtkesT7w0_000005_000015.mp4,308
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DDpKCLdSpFc_000001_000011.mp4,209
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DBwQrQkfSW4_000002_000012.mp4,208
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D9ebTB7o_5I_000003_000013.mp4,254
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DBeZOQX9miA_000019_000029.mp4,31
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D3zEXysdAZg_000004_000014.mp4,339
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D7DtC917HdQ_000002_000012.mp4,379
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DFSG8KfIvBY_000221_000231.mp4,316
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DBLs7tMdVTQ_000295_000305.mp4,67
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D3oaPHzfBD0_000374_000384.mp4,275
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D4AYUKGuI0o_000002_000012.mp4,5
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DBQT6b9Xc8k_000034_000044.mp4,191
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DCgetCJ7mXY_000022_000032.mp4,291
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DDyGHcXXc8M_000025_000035.mp4,204
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D4bmtzD7epw_000004_000014.mp4,112
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D7Z76rxT1nE_000033_000043.mp4,343
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D6UgtbBTIFE_000004_000014.mp4,339
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D49QwJAqlKw_000023_000033.mp4,51
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DBePq3sLJxs_000003_000013.mp4,284
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D3F2JFv1IwA_000071_000081.mp4,147
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D5qFaYVIQBI_000005_000015.mp4,182
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DD3gbj8mj68_000767_000777.mp4,24
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DBfKOCrnoms_000055_000065.mp4,192
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D3eWQhuQZXI_000042_000052.mp4,250
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D1qOApE4UYo_000000_000010.mp4,50
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D5b1GIFkl_8_000001_000011.mp4,197
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D92m0HsHjcQ_000008_000018.mp4,66
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DAdTfPYgBIc_000111_000121.mp4,359
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D1o1bHcFRhY_000028_000038.mp4,219
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D7KHlyIfVFQ_000054_000064.mp4,79
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DBQajDpxSC0_000007_000017.mp4,148
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DG8eBVMmLOA_000002_000012.mp4,143
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D8X9kWCzayw_000061_000071.mp4,11
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DBbmOymKng0_000019_000029.mp4,24
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D9tQXsaWLnc_000057_000067.mp4,244
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D7RC_DTte5U_000024_000034.mp4,87
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D8tF2bPz3xM_000138_000148.mp4,202
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DCHzbftqeYs_000088_000098.mp4,273
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DAuJWHLMRIM_000003_000013.mp4,49
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D1BYSut6OlE_000001_000011.mp4,172
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D9erYx2qnOM_000081_000091.mp4,236
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DB77yAiI8-U_000002_000012.mp4,300
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D3FiRT1U78o_000003_000013.mp4,179
