/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D3XDpPzpEYo_000190_000200.mp4,259
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D3r-4LtHSLU_000012_000022.mp4,43
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DDMaWz5g0YE_000052_000062.mp4,81
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D4QkhxFXdMI_000053_000063.mp4,208
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D04sy4FtSTw_000000_000010.mp4,77
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DG-HPC1BB6w_000027_000037.mp4,234
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DESzyuxLxKM_000006_000016.mp4,195
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DEskXbHhtKA_000006_000016.mp4,388
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D8T1jsFLG10_000053_000063.mp4,24
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D9qRQm52NeI_000253_000263.mp4,108
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D0F4J7rpbpE_000253_000263.mp4,278
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DE6TBt1xCBM_000106_000116.mp4,285
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D4alGOUp0lM_000009_000019.mp4,104
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DDFprX6OlTA_000088_000098.mp4,389
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D6qnKnBTfEc_000018_000028.mp4,333
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DErpid6zOug_000011_000021.mp4,128
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DEKgRwJSHiY_000011_000021.mp4,322
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D9oU8zFENRY_000135_000145.mp4,393
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DDEfbVUAg-4_000031_000041.mp4,123
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D212Ux4e1Kw_000004_000014.mp4,112
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D9EFSNr7Z2I_000033_000043.mp4,116
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D3x5H6sx3pQ_000032_000042.mp4,3
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DD3aIre5Hhg_000185_000195.mp4,139
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DEx3Ks5u96M_000086_000096.mp4,297
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D09BRjerFA4_000096_000106.mp4,169
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DC5aIZeFmC0_000058_000068.mp4,42
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DAChLMS2Q6o_000080_000090.mp4,42
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D3eN6jn_sC4_000117_000127.mp4,350
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D1OjDtaZgqc_000014_000024.mp4,258
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D6ob6vXpUkc_000015_000025.mp4,84
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D8iuPz4jZmM_000022_000032.mp4,1
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D3AGUJJ70XQ_000013_000023.mp4,172
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D3FtbHviCXM_000016_000026.mp4,192
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D3QW--DqHkY_000006_000016.mp4,324
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DFiQ7aCHQec_000007_000017.mp4,134
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DExMaRaGyhc_000134_000144.mp4,96
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DFsbYsynvQw_000022_000032.mp4,337
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D0NRucXj208_000001_000011.mp4,197
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D3y5rAJArBI_000032_000042.mp4,398
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DEEiZMXHwtY_000003_000013.mp4,127
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DFMsBpVekqg_000024_000034.mp4,373
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D3fvTBtUn5E_000092_000102.mp4,77
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DD6nNm0zIpM_000028_000038.mp4,18
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DB2I5Yi45W4_000136_000146.mp4,315
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DB7vPzUrHcU_000000_000010.mp4,315
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DDQ6QJAXnUs_000002_000012.mp4,247
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DESTPru0h4k_000015_000025.mp4,71
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D578UdLeBEY_000584_000594.mp4,70
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D1fyKUsNufI_000087_000097.mp4,220
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D01PXpj7zZI_000000_000010.mp4,306
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D7PyvleQ3ok_000050_000060.mp4,352
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DAjuU9wjcMU_000001_000011.mp4,113
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D2bBKxPxohA_000002_000012.mp4,93
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D4VJJa1b24Q_000072_000082.mp4,284
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DCuma71jMHk_000012_000022.mp4,25
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D81bPB9uNE4_000005_000015.mp4,305
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DCOfQS5GAgU_000138_000148.mp4,166
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D65uOUQ7yT8_000021_000031.mp4,278
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DFcu8ie-77A_000097_000107.mp4,346
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DEdcUaUyg28_000245_000255.mp4,294
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D5EvSwCKEE8_000063_000073.mp4,4
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DEpoyXOYaTQ_000029_000039.mp4,227
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D2vKxZ0VmLQ_000002_000012.mp4,56
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DBicFSLfz_I_000020_000030.mp4,233
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DEcjDHuPs3w_000056_000066.mp4,389
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D23FvzZzDVs_000025_000035.mp4,10
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DCuKZZxgZ9g_000020_000030.mp4,116
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D06JYMRaSgU_000003_000013.mp4,147
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DA6PAY_ZmsE_000649_000659.mp4,352
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DCu-B1qDOPY_000003_000013.mp4,12
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DAZAGgw0Db0_000004_000014.mp4,126
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D8biA7eoNoU_000006_000016.mp4,1
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D36JqfwhGgQ_000108_000118.mp4,353
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D5dNloooZxQ_000029_000039.mp4,339
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DCnK9FqtSkU_000008_000018.mp4,116
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D-gpvS1_iRo_000002_000012.mp4,66
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D8-hVIzSeSI_000001_000011.mp4,102
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D57BKU5pfzQ_000001_000011.mp4,59
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D3EAzy3AHuc_000064_000074.mp4,64
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D04wALPDKt8_000003_000013.mp4,314
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D78IKp0SaT0_000160_000170.mp4,10
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D6E-tQE1p2M_000000_000010.mp4,358
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D3PttW2sVFk_000494_000504.mp4,99
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D2KWjQ5v3Y4_000052_000062.mp4,118
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D7JvEfh23Gs_000002_000012.mp4,1
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D0hiEJPXeGs_000181_000191.mp4,326
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D1kfcNCg0xA_000501_000511.mp4,162
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DASiDJ_2IN8_000128_000138.mp4,12
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D6sz67x-wxM_000026_000036.mp4,330
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D4O_4rH6v1o_000009_000019.mp4,246
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DFx7gGxM-so_000000_000010.mp4,299
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D4jdyQlmEjg_000039_000049.mp4,236
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D9cL3AMiF_k_000265_000275.mp4,258
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D01y14qPY0c_000001_000011.mp4,318
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DFuLC8B3Wtw_000154_000164.mp4,254
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D8m0Z6ZHh14_000126_000136.mp4,258
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D80NBKy0tG0_000030_000040.mp4,283
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DCeYBfVT3NE_000064_000074.mp4,71
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DFX28NEFY38_000157_000167.mp4,71
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D04BM1lFH-w_000023_000033.mp4,236
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DGaH1A7CJVQ_000001_000011.mp4,127
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D4HFgeeVIdM_000004_000014.mp4,305
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D8Yp15ZzEos_000161_000171.mp4,193
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D1JD93DcCi0_000065_000075.mp4,394
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D2cObDWmsfU_000001_000011.mp4,331
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D9Ws2etsDbk_000523_000533.mp4,292
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D2lO1B61l9w_000003_000013.mp4,329
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D9-sgFDmlyo_000019_000029.mp4,57
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DCWq7pf4QVI_000042_000052.mp4,286
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DFdyDEzK2bE_000172_000182.mp4,312
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DBBJlGFUWv0_000313_000323.mp4,374
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D8sgnDKlXHU_000001_000011.mp4,333
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D5aoQgXniEQ_000004_000014.mp4,234
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DDd-oYYwUbU_000004_000014.mp4,296
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D3QCz5HRsDU_000077_000087.mp4,175
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DB0hVm0wvqA_000012_000022.mp4,47
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D5yzrfD6oz8_000188_000198.mp4,283
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D0LVkytHVTs_000021_000031.mp4,83
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D8J7klagfgw_000108_000118.mp4,393
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D8wdDwEsWkE_000127_000137.mp4,267
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DEqM06IQvEM_000055_000065.mp4,72
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D51_d5BQ6X4_000012_000022.mp4,123
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D53cLHNeXVw_000001_000011.mp4,210
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D5bVs0_PjHg_000007_000017.mp4,219
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D7m7RXszkg8_000004_000014.mp4,210
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D9ScHBv2a3Y_000109_000119.mp4,217
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D88UwRpsSj0_000015_000025.mp4,63
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D9M2vXd7W4w_000282_000292.mp4,138
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D82e7SIDEUY_000052_000062.mp4,82
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D3CuI_mXm2E_000006_000016.mp4,122
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D-syEczolJA_000031_000041.mp4,109
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D4u1xZkq4M8_000067_000077.mp4,377
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DBichLGhQgk_000000_000010.mp4,262
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D2uCwMtLpLY_000050_000060.mp4,315
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D2P_h8lNiq4_000044_000054.mp4,189
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D64-TaduPAo_000163_000173.mp4,18
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D0kCwFlN8fs_000065_000075.mp4,143
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DCryufRGk9Q_000117_000127.mp4,356
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DEdmJkrrDeg_000222_000232.mp4,337
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D77cmZM0dGs_000009_000019.mp4,120
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DD9zbV_z77c_000015_000025.mp4,180
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D5y2yudo6SU_000059_000069.mp4,295
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D94fPaNGeo0_000010_000020.mp4,315
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DFXdd9acQp8_000064_000074.mp4,381
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D2tNgi4baaw_001101_001111.mp4,24
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D6lEh9408LI_000061_000071.mp4,30
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D3gQVAhLTBA_000133_000143.mp4,19
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DG01SdKq8Js_000102_000112.mp4,195
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D5zD4XJmFUs_000064_000074.mp4,216
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D0FPuccTlyE_000003_000013.mp4,305
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DFcNEothcOA_000003_000013.mp4,252
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D2sAh54TrVM_000022_000032.mp4,339
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DG5qWigX0ZM_000103_000113.mp4,249
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D9N_u4BdICE_000000_000010.mp4,397
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DBQQZQGm_Mg_000011_000021.mp4,37
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D5Q9YK6o5ME_000057_000067.mp4,171
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DC8gNFjmfvo_000026_000036.mp4,175
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D9YFYmpTCAw_000063_000073.mp4,70
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D6WJW7G9sxQ_000000_000010.mp4,154
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D2IRK1JLjHg_000190_000200.mp4,339
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D8BbrXBG558_000117_000127.mp4,325
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DC5t2H4s3DE_000007_000017.mp4,158
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D1vmlKtyiZg_000277_000287.mp4,133
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D85C4dGd3PQ_000024_000034.mp4,384
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DDrijfHkczQ_000069_000079.mp4,86
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D6UAqhrXf88_000015_000025.mp4,166
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DDXgouaxXMU_000117_000127.mp4,358
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D3vAjuyZH8s_000098_000108.mp4,396
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DA_-jEoeWvQ_000010_000020.mp4,339
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DBJqXHrqlCE_000180_000190.mp4,12
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DEDZSQiCdn4_000058_000068.mp4,165
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DDUAmnu-I7c_000073_000083.mp4,109
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DCl_2Wv-Cxo_000083_000093.mp4,321
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D9ER5Zzy5rk_000034_000044.mp4,104
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D79fcHO5kzY_000117_000127.mp4,193
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DFtOS3oUHuQ_000009_000019.mp4,358
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DC1BX-WYB7E_000003_000013.mp4,203
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D0xtgXE8HkE_000005_000015.mp4,148
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DFtXcPeEXHQ_000000_000010.mp4,109
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DD9IZw6dKSc_000052_000062.mp4,36
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DFvL4QuSAJE_000011_000021.mp4,289
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DB2kDHjOhZM_000085_000095.mp4,254
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DCkg4_1O9YQ_000040_000050.mp4,84
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DB3K-v8xxFU_000017_000027.mp4,48
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DFOoFr2H-24_000038_000048.mp4,244
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D-paY4te89k_000664_000674.mp4,344
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DDMbffKHy3Q_000018_000028.mp4,276
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D1IrFpMqLyQ_000000_000010.mp4,164
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D2EHO_R4uJk_000139_000149.mp4,205
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D22TE0pjcb4_000058_000068.mp4,371
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D9PFhf5jsYU_000001_000011.mp4,77
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DDW3PdQo2JU_000000_000010.mp4,156
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D24DoYabbjg_000035_000045.mp4,177
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DE5_sLXrFJE_000083_000093.mp4,176
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D4JDmzMvEy8_000036_000046.mp4,79
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D7jz-u6GArs_000003_000013.mp4,131
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DGTGEu6VA8I_000036_000046.mp4,61
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D011PXq86ck_000098_000108.mp4,398
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D8U6N8QOehM_000018_000028.mp4,320
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D3sfgXuLc_4_000099_000109.mp4,343
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DE3J4hadkiM_000000_000010.mp4,343
