/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D3XDpPzpEYo_000190_000200.mp4,259
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DET-2SKCw-Y_000003_000013.mp4,274
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D25B4YWF-b0_000001_000011.mp4,307
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D47ctcKYwjA_000000_000010.mp4,156
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D8350gTYdNk_000147_000157.mp4,29
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DAqYla7Rfz0_000100_000110.mp4,331
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D-iZe8UZQwQ_000017_000027.mp4,56
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D10iLKqhhGA_000008_000018.mp4,103
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D5hsvl_k7hU_000003_000013.mp4,307
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DACTrrwVSGg_000007_000017.mp4,376
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D26U0GxLMbk_000017_000027.mp4,313
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DBcfHD0hLJU_000072_000082.mp4,351
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DAHiRMsykmg_000002_000012.mp4,260
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DFlnO8AaRHg_000072_000082.mp4,240
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D2YhAADxGjQ_000003_000013.mp4,208
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D20CF4VTs-w_000016_000026.mp4,296
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DBRO2PlHxJs_000000_000010.mp4,77
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D76hGnPZwhk_000002_000012.mp4,323
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DBIUDDnLgBs_000036_000046.mp4,382
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D2Rsnv3RxWY_000000_000010.mp4,6
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DD5QyulRgF8_000039_000049.mp4,124
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D1GDpEGuR4A_000102_000112.mp4,147
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DBqY44RY-_A_000097_000107.mp4,54
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DBeGFVBHh0s_000274_000284.mp4,240
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D6VNiGYv1Fo_000039_000049.mp4,376
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D1SmSgAPTWM_000001_000011.mp4,59
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D7sdeFJxc5I_000002_000012.mp4,130
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D22TLtNi33I_000070_000080.mp4,205
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D363KRYGVu8_000007_000017.mp4,153
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D8vY_hhQDpg_000021_000031.mp4,334
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DESTQzN6Vqc_000422_000432.mp4,29
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DBb-j-tIom8_000070_000080.mp4,257
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D8w0wxO7jeg_000299_000309.mp4,197
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DC9XDI_Ql6Y_000007_000017.mp4,339
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D21VZksqjx4_000056_000066.mp4,206
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D7TBMUohezI_000010_000020.mp4,27
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DAAefBhuJmQ_000009_000019.mp4,348
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DD_oqJvtu0g_000016_000026.mp4,385
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DFR07wROizQ_000002_000012.mp4,142
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D5dV82Vh9AI_000011_000021.mp4,49
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DCSn9EWNlnM_000066_000076.mp4,389
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DBk5SAehPWU_000081_000091.mp4,80
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D7Qagb-B41s_000228_000238.mp4,56
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DGUnvqo3gt0_000067_000077.mp4,50
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D1x7dDtMBRk_000031_000041.mp4,259
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D9WDOQ766eA_000039_000049.mp4,318
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DB_5cwyg3MI_000000_000010.mp4,245
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D18b2IZpxk0_000012_000022.mp4,268
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D56nj4umRDk_000039_000049.mp4,274
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D0ijO0AOO8k_000001_000011.mp4,155
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D2k6hFI010Y_000222_000232.mp4,324
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D1qeY0tqiKQ_000123_000133.mp4,219
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D0PH2V42gzQ_000141_000151.mp4,126
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DBplbqLje8A_000628_000638.mp4,52
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D7A0ZQbJuAs_000159_000169.mp4,158
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DBGOz0siAqg_000017_000027.mp4,167
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D5YSGFJ6g30_000001_000011.mp4,156
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D3GLIFZZNT0_000003_000013.mp4,43
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DAkS6JNRriY_000005_000015.mp4,325
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DANpSOYfehc_000000_000010.mp4,330
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D1CFxaUjqzE_000149_000159.mp4,35
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DE8EJbnyVNc_000157_000167.mp4,251
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D1VlsF5G0do_000024_000034.mp4,190
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DDjZmpQyBuU_000001_000011.mp4,151
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D7OGgor0Pmw_000013_000023.mp4,50
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D9joSK-bcy0_000000_000010.mp4,172
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D29lgKDl3oY_000012_000022.mp4,302
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DFMCgEIkRuM_000002_000012.mp4,394
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DBMZXCdkhkY_000087_000097.mp4,276
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D5IDdxdjEzI_001409_001419.mp4,396
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DA_iLj7q6RQ_000044_000054.mp4,237
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D9Wk_eFb8gs_000052_000062.mp4,47
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D01dmHYACz4_000241_000251.mp4,11
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DA22yfGROQs_000081_000091.mp4,163
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D2Dd4MkndYE_000120_000130.mp4,43
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D8bVk7ZhYcc_000008_000018.mp4,92
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D2JvqkKa-qM_000003_000013.mp4,329
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DAZ0VBM3wKU_000001_000011.mp4,65
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D0S3PGpfIis_000034_000044.mp4,365
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D1UCgln5Imk_000048_000058.mp4,108
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D6qcXWIpqLI_000002_000012.mp4,208
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D712zVBcjJs_000020_000030.mp4,294
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D002o7A39mI_000016_000026.mp4,339
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DFvHEqQ9ABk_000332_000342.mp4,398
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D3YGE3nJDQc_000078_000088.mp4,221
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DE-nZuX-2FU_000096_000106.mp4,339
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DCVYQSve1_8_000042_000052.mp4,282
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DAWQVqUAs-w_000006_000016.mp4,259
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DFmYoxtr5gk_000925_000935.mp4,286
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DFqi073Xgb4_000139_000149.mp4,170
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D7z1SuLDheg_000001_000011.mp4,208
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D7rxBbO4EcE_000069_000079.mp4,36
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DB-qejfZXIo_000007_000017.mp4,335
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D9TofZUd-Vo_000053_000063.mp4,196
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D0YWTfVuJ0w_000003_000013.mp4,159
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DFm5tbsKno8_000080_000090.mp4,217
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D4rDmAgWFJs_000004_000014.mp4,258
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D1pMYBTG0Q8_000383_000393.mp4,306
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D4Wl1KvBH7s_000014_000024.mp4,390
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D7lm7hLSM0I_000034_000044.mp4,264
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D3CegX7j_n4_000155_000165.mp4,14
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D6Ke3UNgSKc_000029_000039.mp4,30
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D-joROQeX9s_000193_000203.mp4,304
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D8WnhOs60kI_000173_000183.mp4,322
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DFxA4U5HXIE_000029_000039.mp4,280
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DGSeJxF0d4U_000006_000016.mp4,301
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DE5GSb30tiU_000087_000097.mp4,28
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DDbY29aUeWw_000010_000020.mp4,276
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D2hYIz443Wc_000178_000188.mp4,337
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D3Gx0_muoJk_000002_000012.mp4,172
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D0Tc42DgDqQ_000025_000035.mp4,366
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D6xUdp2VHDk_000004_000014.mp4,254
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D1aEbEdLE2w_000005_000015.mp4,206
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D2ZdQ1762YY_000542_000552.mp4,163
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D8NQ1f-pOwo_000024_000034.mp4,147
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D4bJGKG3AUg_000019_000029.mp4,36
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D37Ix9Ng0to_000114_000124.mp4,373
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DC_9Dk5Jfts_000061_000071.mp4,71
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D2oY2Q18W6o_000019_000029.mp4,341
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DF5ZZC6vT24_000024_000034.mp4,245
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DBRPvUh__xk_000003_000013.mp4,174
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D6mwJqGdMr4_001016_001026.mp4,11
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D2Zrs233FTE_000001_000011.mp4,77
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DAaw45mhkTM_000480_000490.mp4,355
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DADZczC5RRg_000254_000264.mp4,15
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D2aYOZYsdsw_000062_000072.mp4,146
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D2FdDLj6HPc_000002_000012.mp4,249
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D270sXN6AZc_000030_000040.mp4,85
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DBbnOAMqtMs_000127_000137.mp4,78
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DB3FMswrIzA_000068_000078.mp4,207
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DCOXYvmtLSc_000058_000068.mp4,42
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D0N2EQwf2nY_000027_000037.mp4,152
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D1ffftA04sM_000015_000025.mp4,373
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D51VGAWLKe0_000032_000042.mp4,214
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D0iyyqD-9Lc_000001_000011.mp4,307
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D7WgVl0kSD0_000188_000198.mp4,380
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DCVe1HG8kJ0_000005_000015.mp4,55
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D7unwh0YJps_000144_000154.mp4,371
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D992UGd9cTY_000011_000021.mp4,149
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DFgFQYTbPzM_000068_000078.mp4,263
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DDcr2LcsOKI_000062_000072.mp4,307
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D5YS8NJ9d9I_000022_000032.mp4,319
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D8977glGfmE_000000_000010.mp4,356
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DCSPU2-MmYY_000291_000301.mp4,250
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D1GAi2_fcSs_000081_000091.mp4,275
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D5F_FDtT6po_000000_000010.mp4,112
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D0ar1RZ26PM_000060_000070.mp4,236
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DC3vuybFDRA_000563_000573.mp4,242
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D2NrOKj5F-0_000219_000229.mp4,167
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DBIkgV6ClyM_000000_000010.mp4,116
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D3H9bg_-9yU_000009_000019.mp4,20
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DEpNdIv1a8I_000012_000022.mp4,69
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D0EXDvRzqyE_000130_000140.mp4,223
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D6uJ_j6qc5w_000018_000028.mp4,227
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DD_lEojh4zc_000001_000011.mp4,92
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DBwVn3FKej4_000041_000051.mp4,106
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D4PXWLO_Ajc_000024_000034.mp4,292
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D9zhlumropg_000416_000426.mp4,255
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D2Q1xLn9W14_000156_000166.mp4,2
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DABLQ81E8fk_000043_000053.mp4,355
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D9Bf4iVpKgc_000358_000368.mp4,202
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D7nHTmlIpH0_000104_000114.mp4,87
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D1hf3G7MmkY_000028_000038.mp4,357
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DBeB0TsspVY_000310_000320.mp4,393
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DE3NDhl5K_k_000011_000021.mp4,43
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D3c7vCnKjyY_000002_000012.mp4,123
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D01Ct0QGVa0_000002_000012.mp4,321
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D1GGjBZWrgE_000003_000013.mp4,212
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D46vT8guElw_000062_000072.mp4,32
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D2-puU3_4VE_000109_000119.mp4,118
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D7sRTNSUW88_000012_000022.mp4,23
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D92s0TVLUG0_000123_000133.mp4,86
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DDH_DTCb0_8_000086_000096.mp4,349
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D8mhkrIQNaM_000030_000040.mp4,349
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DGQnvJfkdhA_000001_000011.mp4,50
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DG00FfJ-a0E_000276_000286.mp4,28
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DEdVsXBut4I_000041_000051.mp4,242
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DBfL3qRUZcU_000006_000016.mp4,240
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DDsakDXj4t8_000016_000026.mp4,338
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DBuFuhfWWbQ_000022_000032.mp4,180
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DAFyYUqTOIc_000373_000383.mp4,7
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DFKoRT1pK8A_000006_000016.mp4,81
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D71kKdCcABM_000000_000010.mp4,127
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D0YAdl_JAYk_000003_000013.mp4,142
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D3dIBsYzzj4_000099_000109.mp4,280
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D1kgKtm23_8_000203_000213.mp4,55
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DCOwPi1hO38_000068_000078.mp4,113
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D6lrQbxUnZ4_000000_000010.mp4,360
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D1PMVFAcMko_000128_000138.mp4,394
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D45NX2C84IA_000012_000022.mp4,264
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D4wkvt3kR_k_000002_000012.mp4,124
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DCLCMdyCK4M_000017_000027.mp4,121
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DBujSKojYmU_000024_000034.mp4,80
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DBpRLJtfCLA_000093_000103.mp4,321
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DFxfyuTUyJs_000099_000109.mp4,104
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DCnXqJKSrXU_000084_000094.mp4,390
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DC6_9WegLq0_000021_000031.mp4,106
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D4T6dUOCeqQ_000010_000020.mp4,235
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D10mzqC6wZs_000275_000285.mp4,103
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D98jLD1UWxA_000004_000014.mp4,315
