/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D3XDpPzpEYo_000190_000200.mp4,259
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DCDQO0GrBN4_000010_000020.mp4,369
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DCvOeLiMFuI_000014_000024.mp4,83
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D9z3PRAwqEA_000153_000163.mp4,41
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DAxBgyhuhyU_000024_000034.mp4,268
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D1roCRgR1k8_000330_000340.mp4,52
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DFVivnEzyd4_000055_000065.mp4,198
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D7R0V_ORR8w_000155_000165.mp4,36
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D3GdyjMp2sI_000021_000031.mp4,192
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DEj247p-0-Q_000004_000014.mp4,137
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DCIFPJYe-P0_000081_000091.mp4,189
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D1SjWOtn3vw_000018_000028.mp4,306
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DD7VtZfe2I0_000042_000052.mp4,43
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D8y_lA3ZGpY_000073_000083.mp4,348
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DBT-HbsO_58_000044_000054.mp4,379
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DABmnOncwY8_000001_000011.mp4,282
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DBx3fuDIUC8_000000_000010.mp4,258
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D9yRh6UAI7c_000078_000088.mp4,370
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D5iXYko0vdg_000227_000237.mp4,123
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D9oIhrnuev0_000145_000155.mp4,368
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D1kU1cokwUU_000018_000028.mp4,149
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D0FWXmHHMwg_000012_000022.mp4,328
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D8dxEaz_c2w_000055_000065.mp4,287
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D0MapjszrZQ_000156_000166.mp4,308
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D5_xKlXBKyw_000022_000032.mp4,236
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D52sLZc0G6k_000014_000024.mp4,316
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DFv4DxTvTBg_000058_000068.mp4,339
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D9LvOk7HmzQ_000319_000329.mp4,135
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D6M-1uemZTU_000152_000162.mp4,287
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D9iwtEHx8M0_000063_000073.mp4,63
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D9yiPcRPbyo_000003_000013.mp4,341
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D3dqpWseEb8_000019_000029.mp4,290
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D7jeS_7oYsg_000003_000013.mp4,67
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D5FmIos8x4s_000004_000014.mp4,151
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D9fhUeAQDC0_000012_000022.mp4,94
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D8Bk1DkXqos_000115_000125.mp4,0
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DApWYyYDOnI_000008_000018.mp4,270
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D7-jxE98wCA_000047_000057.mp4,132
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D9Q3SwPzXjU_000045_000055.mp4,180
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DDVj2oEKnuY_000206_000216.mp4,308
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D6xk9W7177U_000132_000142.mp4,12
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DDYvjOqKg7o_000115_000125.mp4,278
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D0yCpxvLsVM_000156_000166.mp4,130
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DEOgV27Ezak_000005_000015.mp4,201
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D2gY-B53s18_000028_000038.mp4,157
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DAUzHW7-bcQ_000051_000061.mp4,176
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DBAgTm3mv_I_000004_000014.mp4,385
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D1lW2q2KEdI_000045_000055.mp4,25
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D9cdUXuejkk_000009_000019.mp4,373
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D0AHg6vkwaE_000000_000010.mp4,182
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DAdl9GfPUYw_000201_000211.mp4,213
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D6VFlOM7aP8_000026_000036.mp4,62
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D1CzDC-IwWc_000460_000470.mp4,224
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DD-k6-AuziU_000005_000015.mp4,77
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DET1zr5bK6s_000003_000013.mp4,298
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D9XwWCyBSOo_000102_000112.mp4,145
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DAAjrRZTGGQ_000004_000014.mp4,243
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DBigZ9-l75w_000231_000241.mp4,11
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DBQt_czDmGo_000002_000012.mp4,376
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D0qypv8qmt0_000001_000011.mp4,372
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DFfT2bvQ7oc_000334_000344.mp4,329
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DAEf2gLAgVo_000127_000137.mp4,161
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D75XnWuLvqE_000212_000222.mp4,293
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D10FDpBXCC8_000024_000034.mp4,145
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D-nX85Ji3Rs_000003_000013.mp4,341
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D9gBpfn2uNU_000225_000235.mp4,264
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DERePOT3Lbk_000002_000012.mp4,272
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D6-buPTyCbo_000140_000150.mp4,371
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D4R5XhbLt1U_000209_000219.mp4,327
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D1k53pg69lM_000075_000085.mp4,380
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D0xkInWmuR8_000018_000028.mp4,259
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D04mMsbNmfY_000004_000014.mp4,318
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D4MgX6FI2VE_000015_000025.mp4,99
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DDkQ5rkCI_I_000063_000073.mp4,240
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D3iyJKbejZM_000061_000071.mp4,22
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D1dYRBE4JHo_000003_000013.mp4,253
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DFOWXj9mwtE_000129_000139.mp4,108
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DEQ9ZJZoUIQ_000002_000012.mp4,298
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DF9CGVGiKXY_000066_000076.mp4,311
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D99ffl7huUU_000090_000100.mp4,393
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D7RX_UIuRLU_000046_000056.mp4,68
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D1LMSDEJuNs_000056_000066.mp4,308
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DAOtHMMVbFw_000003_000013.mp4,127
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D8xkIj7vLEY_001080_001090.mp4,282
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D1SDDVNVbPA_000078_000088.mp4,283
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DCO0i1MkU0g_000003_000013.mp4,262
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DFWwfkI8fvM_000022_000032.mp4,125
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D4-8--Kp3Co_000002_000012.mp4,360
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D3Q4O5Fwey0_000012_000022.mp4,317
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DBTfTQoSZIE_000120_000130.mp4,278
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D598eDBMwQM_000096_000106.mp4,176
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D1r9wwEaqYQ_000005_000015.mp4,40
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DGEk7fVCod8_000032_000042.mp4,398
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DB7td49zHVU_000030_000040.mp4,211
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DBvAXXlahuk_000003_000013.mp4,319
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D21udKQW2Fw_000024_000034.mp4,280
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D6CxC_8-xTQ_000197_000207.mp4,382
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DC4-D1XbXE4_000007_000017.mp4,45
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D0Y5sqEWn5Q_000016_000026.mp4,269
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D53rANqFaio_000069_000079.mp4,325
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DBvHdCUx7Q0_000011_000021.mp4,254
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D1k2YmVaUaE_000019_000029.mp4,123
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D41ZBPP8TaE_000036_000046.mp4,62
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DFvSc8MYd0Y_000023_000033.mp4,193
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DG1DTJ3-VaU_000013_000023.mp4,260
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DFuS8h_6mDg_000017_000027.mp4,68
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D1st0rNHNNU_000000_000010.mp4,249
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D8y-Za-xpdk_000004_000014.mp4,192
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D5o1yWLquBQ_000064_000074.mp4,23
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D-ki46qoxK0_000000_000010.mp4,168
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DANaztErVkU_000083_000093.mp4,286
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D32_1gwq35E_000127_000137.mp4,66
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DC_xTU3qaP8_000346_000356.mp4,14
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DFOHvXCYsCI_000004_000014.mp4,76
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DEemuNJfSUU_000003_000013.mp4,60
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D4LRJW11k6U_000002_000012.mp4,367
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D2XJHjUrheA_000002_000012.mp4,2
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D7THpKswXU4_000003_000013.mp4,19
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DAxObFHHQBs_000108_000118.mp4,70
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DD6tBz5_EWA_000123_000133.mp4,151
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D2UK5OOxp7o_000147_000157.mp4,205
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D5lObHb4wr0_000097_000107.mp4,43
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DEy8evYOLQg_000013_000023.mp4,59
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DCgUSPjsO6g_000000_000010.mp4,148
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DCkAtZkncy8_000201_000211.mp4,17
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DFTSC2h2itM_000000_000010.mp4,60
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DEPeJhUrJzo_000034_000044.mp4,300
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D3Cw95zhQGg_000018_000028.mp4,157
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DF19OZdC7y8_000000_000010.mp4,156
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DEBqt_LTviA_000062_000072.mp4,173
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D90T52pfkB4_000103_000113.mp4,264
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D4BUv0nlHiI_000017_000027.mp4,254
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D1gmhhahZnc_000002_000012.mp4,5
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D4zFWG_AdZM_000095_000105.mp4,162
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D4ibmvkRitk_000529_000539.mp4,161
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DDabGjqc1AM_000050_000060.mp4,128
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D9e0d0FF51w_000006_000016.mp4,197
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DDLKGqjwGqk_000000_000010.mp4,385
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D2uOHiRs5kQ_000004_000014.mp4,248
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D1ZzX3B0tGk_000014_000024.mp4,173
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D-qAC2BX8EI_000038_000048.mp4,132
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DBt8sfmLoOU_000005_000015.mp4,302
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D9zZ4ep76xM_000000_000010.mp4,43
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D15Pc0ighGM_000002_000012.mp4,22
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D0mleCwCndg_000003_000013.mp4,169
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DEq2KBdbmwc_000177_000187.mp4,326
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D2jQJMMycdk_000122_000132.mp4,207
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D9eYdY8ERlU_000010_000020.mp4,93
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DGNY4zrMBjo_000338_000348.mp4,29
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DD7SHZXLtXw_000017_000027.mp4,0
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D4UROfPaTU8_000004_000014.mp4,143
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D2-IlraGG_w_000006_000016.mp4,205
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DDZKxj7O4ZA_000073_000083.mp4,218
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DBR86CSPP_o_000022_000032.mp4,153
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DBZyRBNb3no_000074_000084.mp4,225
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DBoZI9w-uCM_000459_000469.mp4,226
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D7e57nT2PF4_000005_000015.mp4,160
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D9z7coAXsEU_000147_000157.mp4,55
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D3rKY1gZocs_000328_000338.mp4,70
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D918oJgKX_w_000039_000049.mp4,369
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DCW-HcmjQMs_000082_000092.mp4,94
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DFq6ltYMGic_000074_000084.mp4,164
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D66wW0at8JM_000005_000015.mp4,306
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D7PQwSZmCLQ_000003_000013.mp4,166
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DFmXV0FzLmk_000374_000384.mp4,94
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D1iMSvjNZ7Y_000322_000332.mp4,6
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D-lr-hNM60k_000066_000076.mp4,339
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D7uSpHVTH2E_000003_000013.mp4,186
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DB1EgAdUEaY_000095_000105.mp4,193
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D49cnqXeCY4_000042_000052.mp4,22
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D2t_bu1sURI_000050_000060.mp4,247
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D3GlSS5ZIlU_000129_000139.mp4,35
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DE8eaiyrap8_000674_000684.mp4,132
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DFks_YNpekA_000028_000038.mp4,227
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DEBinoiqR8Q_000002_000012.mp4,49
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D447iFS_dEg_000767_000777.mp4,274
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D7l2N7Y4PB8_000025_000035.mp4,325
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DDT7OSsRttQ_000095_000105.mp4,328
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D8aN64X6jCM_000003_000013.mp4,92
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D05G5BWaj-M_000009_000019.mp4,182
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D5yoPHBzhFs_000595_000605.mp4,35
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DECjihd5DcQ_000118_000128.mp4,271
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D9j8sk1LQ3g_000008_000018.mp4,59
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D2gVBt8CxZ4_000137_000147.mp4,349
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DFxkuSCt5No_000037_000047.mp4,115
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D3sYQyDGR_8_000020_000030.mp4,220
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D0Fp_jIANzg_000136_000146.mp4,388
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DACu7NwUh5E_000184_000194.mp4,94
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D4Z_n_9i0Es_000051_000061.mp4,262
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D5qUCvK6Pew_000096_000106.mp4,108
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DFlx_iAr5Pk_000033_000043.mp4,240
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D2u-csh0AcM_000000_000010.mp4,364
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D6O50Y4wt6I_000084_000094.mp4,294
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D06IxagihFM_000017_000027.mp4,240
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DD42_LcPKjw_000011_000021.mp4,229
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D5FNqkfI7nQ_000020_000030.mp4,269
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DDocEoCdH-4_000069_000079.mp4,223
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DGSM_hXw9Sg_000085_000095.mp4,141
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D8YGkzZBWoI_000087_000097.mp4,249
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/DFaP6BW2mKA_000000_000010.mp4,260
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D053z9btS7I_000297_000307.mp4,193
/home/leon-gold/jepa/kinetics-dataset/k400_targz/train/part_52/D9kanCHmKxw_000083_000093.mp4,285
