src/Sim_Vids/Trial_Walk/Forward-53_part_3.mp4,3
/home/leon-gold/jepa/src/Sim_Vids/Trial_Walk/clip_0000_part_2.mp4,3
/home/leon-gold/jepa/src/Sim_Vids/Trial_Walk/Walk_Left-80_part_1.mp4,3
/home/leon-gold/jepa/src/Sim_Vids/Trial_Walk/Walk_Left-51_part_1.mp4,3
/home/leon-gold/jepa/src/Sim_Vids/Trial_Walk/Walk_Right-64_part_1.mp4,3
/home/leon-gold/jepa/src/Sim_Vids/Trial_Walk/clip_0002_part_4.mp4,3
/home/leon-gold/jepa/src/Sim_Vids/Trial_Walk/Forward-6_part_2.mp4,3
/home/leon-gold/jepa/src/Sim_Vids/Trial_Walk/Forward-10_part_8.mp4,3
/home/leon-gold/jepa/src/Sim_Vids/Trial_Walk/Forward-30_part_4.mp4,3
/home/leon-gold/jepa/src/Sim_Vids/Trial_Walk/Forward-41_part_10.mp4,3
/home/leon-gold/jepa/src/Sim_Vids/Trial_Walk/Walk_Right-52_part_2.mp4,3
/home/leon-gold/jepa/src/Sim_Vids/Trial_Walk/Walk_Right-9_part_2.mp4,3
/home/leon-gold/jepa/src/Sim_Vids/Trial_Walk/Forward-12_part_4.mp4,3
/home/leon-gold/jepa/src/Sim_Vids/Trial_Walk/Forward-2_part_4.mp4,3
/home/leon-gold/jepa/src/Sim_Vids/Trial_Walk/Forward-2_part_8.mp4,3
/home/leon-gold/jepa/src/Sim_Vids/Trial_Walk/Forward-52_part_4.mp4,3
/home/leon-gold/jepa/src/Sim_Vids/Trial_Walk/Forward-37_part_4.mp4,3
/home/leon-gold/jepa/src/Sim_Vids/Trial_Walk/Forward-48_part_8.mp4,3
/home/leon-gold/jepa/src/Sim_Vids/Trial_Walk/Walk_Left-20_part_1.mp4,3
/home/leon-gold/jepa/src/Sim_Vids/Trial_Walk/Forward-48_part_4.mp4,3
/home/leon-gold/jepa/src/Sim_Vids/Trial_Walk/Walk_Left-76_part_2.mp4,3
/home/leon-gold/jepa/src/Sim_Vids/Trial_Walk/Walk_Right-53_part_1.mp4,3
/home/leon-gold/jepa/src/Sim_Vids/Trial_Walk/Forward-18_part_3.mp4,3
/home/leon-gold/jepa/src/Sim_Vids/Trial_Walk/Forward-10_part_6.mp4,3
/home/leon-gold/jepa/src/Sim_Vids/Trial_Walk/clip_0008_part_5.mp4,3
/home/leon-gold/jepa/src/Sim_Vids/Trial_Walk/Walk_Right-20_part_2.mp4,3
/home/leon-gold/jepa/src/Sim_Vids/Trial_Walk/Forward-16_part_5.mp4,3
/home/leon-gold/jepa/src/Sim_Vids/Trial_Walk/Walk_Left-42_part_2.mp4,3
/home/leon-gold/jepa/src/Sim_Vids/Trial_Walk/Walk_Right-61_part_1.mp4,3
/home/leon-gold/jepa/src/Sim_Vids/Trial_Walk/Walk_Left-109_part_2.mp4,3
/home/leon-gold/jepa/src/Sim_Vids/Trial_Walk/Walk_Right-1_part_2.mp4,3
/home/leon-gold/jepa/src/Sim_Vids/Trial_Walk/Forward-25_part_3.mp4,3
/home/leon-gold/jepa/src/Sim_Vids/Trial_Walk/Walk_Left-11_part_4.mp4,3
/home/leon-gold/jepa/src/Sim_Vids/Trial_Walk/Forward-57_part_5.mp4,3
/home/leon-gold/jepa/src/Sim_Vids/Trial_Walk/Walk_Right-74_part_2.mp4,3
/home/leon-gold/jepa/src/Sim_Vids/Trial_Walk/Walk_Left-72_part_2.mp4,3
/home/leon-gold/jepa/src/Sim_Vids/Trial_Walk/Walk_Right-56_part_3.mp4,3
/home/leon-gold/jepa/src/Sim_Vids/Trial_Walk/Walk_Left-11_part_2.mp4,3
src/Sim_Vids/Moon3/Clipped/fall/fall-59.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_2-57.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_2-81.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_3-72.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_3-105.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/fall-2.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_2-5.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_3-18.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/fall-71.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/fall-46.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_2-2.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/fall-10.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/fall-18.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_2-41.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_2-95.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_2-47.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_3-9.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_3-100.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_2-105.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_3-43.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/fall-63.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_2-16.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/fall-12.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_2-94.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_2-69.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_3-3.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_2-93.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_3-81.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_3-24.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_3-5.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_2-88.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_2-9.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_3-56.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/fall-72.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/fall-7.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_3-35.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_3-65.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/fall-50.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_2-92.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_3-71.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_3-21.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_3-42.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/fall-67.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_2-68.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_2-102.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_3-38.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/fall-65.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/fall-24.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_3-60.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_2-113.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_2-23.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_2-104.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_3-36.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_2-36.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_3-61.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_2-32.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_2-73.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/fall-1.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_2-19.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/fall-33.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_2-72.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/fall-41.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_3-7.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/fall-29.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/fall-32.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_2-109.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_2-54.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_3-52.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/fall-76.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/fall-40.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_2-97.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_2-98.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_2-70.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_3-40.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_2-110.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_2-31.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_2-49.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/fall-5.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/fall-69.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/fall-60.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_2-66.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_3-1.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_3-63.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/fall-31.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_3-73.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_2-26.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_2-27.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_3-92.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/fall-61.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/fall-14.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_3-32.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/fall-11.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/fall-58.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_3-82.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_2-7.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_2-85.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_2-44.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_2-48.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/fall-19.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/fall-21.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_2-1.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_2-78.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_3-70.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_3-49.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_3-85.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_2-56.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/fall-51.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_2-83.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_3-87.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_3-99.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_3-102.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_3-30.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_2-12.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_2-17.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_2-11.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_2-28.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/fall-53.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_3-34.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/fall-64.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/fall-35.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/fall-68.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_3-10.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/fall-22.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_2-60.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_2-37.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_3-44.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_2-64.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/fall-49.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_3-78.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_3-12.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_2-77.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_3-39.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_2-15.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_3-50.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_2-43.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_3-54.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/fall-6.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_3-86.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_3-97.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/fall-39.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_2-82.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_2-51.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_2-63.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_2-13.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_2-71.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_3-31.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/fall-16.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_3-74.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_3-58.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_3-95.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_3-68.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/fall-44.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_2-42.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_3-51.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_3-48.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_2-99.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_2-29.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_3-25.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_3-66.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_3-15.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_3-98.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_3-79.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_3-57.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_2-46.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_3-80.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_3-101.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_3-46.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_2-45.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/fall-25.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_3-20.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_3-47.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_2-84.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_3-88.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_2-108.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_2-35.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/fall-52.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/fall-8.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/fall-75.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/fall-54.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_2-25.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/fall-13.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_3-17.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_2-76.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_3-29.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_2-53.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/fall-42.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_3-67.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_3-89.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_3-62.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_2-20.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_2-87.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/fall-47.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_2-61.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/fall-30.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_2-8.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_3-104.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/fall-70.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_2-100.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_3-37.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_3-69.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_3-90.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_3-96.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_3-19.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_2-30.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/fall-36.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_2-74.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_3-83.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_3-2.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_2-62.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/fall-37.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_2-112.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/fall-43.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_3-93.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_2-14.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_3-55.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/fall-3.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_2-22.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_2-40.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_2-89.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_3-28.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_3-11.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_2-4.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/fall-15.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_3-84.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_2-90.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_3-45.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_2-38.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_3-59.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/fall-34.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_3-103.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/fall-74.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_3-53.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_2-67.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_2-18.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_2-34.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_3-26.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_3-33.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/fall-48.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_2-91.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_2-107.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_3-13.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_2-6.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/fall-9.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/fall-57.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_3-76.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_2-75.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/fall-62.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_2-111.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_2-59.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/fall-17.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_3-77.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_2-24.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/fall-4.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/fall-45.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_2-114.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_3-23.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/fall-73.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_3-75.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_3-27.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_2-103.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_3-91.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/fall-23.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/fall-28.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/fall-20.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_2-39.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_2-65.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_2-3.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/fall-38.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_2-21.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/fall-55.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_2-50.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_2-10.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_3-6.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_3-4.mp4,2
src/Sim_Vids/Moon3/Clipped/fall/Fall_2-101.mp4,2
src/Sim_Vids/Moon3/Clipped/Fixing/split_videos/Fix-26_part1_part2.mp4,0
src/Sim_Vids/Moon3/Clipped/Fixing/split_videos/Fix-5_part1_part1.mp4,0
src/Sim_Vids/Moon3/Clipped/Fixing/split_videos/Fix-25_part1_part2.mp4,0
src/Sim_Vids/Moon3/Clipped/Fixing/split_videos/Fix-1_part1_part1.mp4,0
src/Sim_Vids/Moon3/Clipped/Fixing/split_videos/Fix-12_part1_part1.mp4,0
src/Sim_Vids/Moon3/Clipped/Fixing/split_videos/Fix-21_part2_part1.mp4,0
src/Sim_Vids/Moon3/Clipped/Fixing/split_videos/Fix-18_part2_part1.mp4,0
src/Sim_Vids/Moon3/Clipped/Fixing/split_videos/Fix-8_part1_part1.mp4,0
src/Sim_Vids/Moon3/Clipped/Fixing/split_videos/Fix-7_part1_part1.mp4,0
src/Sim_Vids/Moon3/Clipped/Fixing/split_videos/Fix-5_part1_part2.mp4,0
src/Sim_Vids/Moon3/Clipped/Fixing/split_videos/Fix-13_part2_part1.mp4,0
src/Sim_Vids/Moon3/Clipped/Fixing/split_videos/Fix-10_part1_part2.mp4,0
src/Sim_Vids/Moon3/Clipped/Fixing/split_videos/Fix-26_part2_part2.mp4,0
src/Sim_Vids/Moon3/Clipped/Fixing/split_videos/Fix-5_part2_part1.mp4,0
src/Sim_Vids/Moon3/Clipped/Fixing/split_videos/Fix-10_part2_part2.mp4,0
src/Sim_Vids/Moon3/Clipped/Fixing/split_videos/Fix-20_part1_part1.mp4,0
src/Sim_Vids/Moon3/Clipped/Fixing/split_videos/Fix-20_part2_part1.mp4,0
src/Sim_Vids/Moon3/Clipped/Fixing/split_videos/Fix-19_part1_part1.mp4,0
src/Sim_Vids/Moon3/Clipped/Fixing/split_videos/Fix-21_part1_part2.mp4,0
src/Sim_Vids/Moon3/Clipped/Fixing/split_videos/Fix-6_part1_part2.mp4,0
src/Sim_Vids/Moon3/Clipped/Fixing/split_videos/Fix-11_part2_part2.mp4,0
src/Sim_Vids/Moon3/Clipped/Fixing/split_videos/Fix-4_part1_part2.mp4,0
src/Sim_Vids/Moon3/Clipped/Fixing/split_videos/Fix-3_part1_part1.mp4,0
src/Sim_Vids/Moon3/Clipped/Fixing/split_videos/Fix-23_part1_part1.mp4,0
src/Sim_Vids/Moon3/Clipped/Fixing/split_videos/Fix-6_part1_part1.mp4,0
src/Sim_Vids/Moon3/Clipped/Fixing/split_videos/Fix-7_part2_part1.mp4,0
src/Sim_Vids/Moon3/Clipped/Fixing/split_videos/Fix-6_part2_part2.mp4,0
src/Sim_Vids/Moon3/Clipped/Fixing/split_videos/Fix-25_part1_part1.mp4,0
src/Sim_Vids/Moon3/Clipped/Fixing/split_videos/Fix-13_part1_part2.mp4,0











































